,s,x1,z1,y1,x2,z2,y2
41,0.0,-0.7258645296096802,0.6035786271095276,1.0,-1.0017545223236084,-1.8213729858398438,0.0
42,0.0,-0.6487574577331543,0.015246529132127762,0.0,-0.6333233714103699,-0.06596308946609497,0.0
43,0.0,-0.9358087182044983,-0.9241991639137268,1.0,-0.8598697185516357,-1.0849984884262085,0.0
44,0.0,-0.86795973777771,0.47452467679977417,1.0,-0.7989407777786255,-0.867443323135376,0.0
45,0.0,-1.3372803926467896,-0.9566721320152283,0.0,-1.1230189800262451,-0.383872389793396,1.0
46,0.0,-1.1215977668762207,0.6503821015357971,1.0,-0.6480194330215454,-1.4001519680023193,1.0
47,0.0,-1.4047696590423584,-0.4756241738796234,1.0,-1.2408981323242188,-0.8749712109565735,1.0
48,0.0,-0.7019680738449097,1.4825621843338013,0.0,-0.2939603328704834,-1.6893911361694336,0.0
49,0.0,-0.982060968875885,0.4051392376422882,0.0,-0.9330359697341919,-0.6081340909004211,1.0
50,0.0,-1.3252581357955933,-0.7610927224159241,0.0,-1.4356520175933838,-0.5269113779067993,0.0
51,0.0,-1.0894831418991089,-0.7433438301086426,0.0,-1.0763862133026123,-0.9755032062530518,0.0
52,0.0,-1.0938973426818848,1.2554199695587158,0.0,-1.2513031959533691,-1.223578929901123,0.0
53,0.0,-1.044274926185608,-0.5024645328521729,0.0,-0.9534759521484375,-1.1259961128234863,0.0
54,0.0,-1.196763277053833,-1.7265565395355225,1.0,-1.1722296476364136,-0.623445987701416,0.0
55,0.0,-1.0480048656463623,-0.21801194548606873,1.0,-0.790695071220398,-0.869756817817688,1.0
56,0.0,-1.1274348497390747,0.7267759442329407,0.0,-1.0916370153427124,-1.3272724151611328,1.0
57,0.0,-0.704342782497406,0.550669252872467,0.0,-0.9455174207687378,-0.8744004368782043,0.0
58,0.0,-0.7675822973251343,-1.022633671760559,0.0,-0.7693909406661987,-0.24622279405593872,1.0
59,0.0,-1.0724557638168335,1.068670630455017,1.0,-1.005200982093811,-0.32380783557891846,0.0
60,0.0,-0.9763053059577942,-0.4639528691768646,0.0,-0.9184197783470154,-0.8735671043395996,1.0
61,0.0,-0.9629616141319275,-0.25679612159729004,1.0,-1.2076879739761353,-0.3448331952095032,0.0
62,0.0,-0.9940668344497681,-0.26588302850723267,0.0,-1.2542920112609863,-0.6508435010910034,1.0
63,0.0,-0.8534110188484192,-1.5385315418243408,0.0,-1.1289894580841064,-1.2679884433746338,0.0
64,0.0,-1.1239542961120605,-1.4962632656097412,1.0,-1.0768392086029053,-0.9291399121284485,0.0
65,0.0,-0.7240089774131775,1.255961298942566,1.0,-0.9575412273406982,-0.7804540991783142,1.0
66,0.0,-1.1110996007919312,-0.7124341726303101,0.0,-0.7847289443016052,-1.0242421627044678,0.0
67,0.0,-1.0574851036071777,-0.8246503472328186,1.0,-1.2202790975570679,-0.4548869729042053,0.0
68,0.0,-1.1992061138153076,0.20307961106300354,1.0,-0.8501406908035278,-1.0398166179656982,0.0
69,0.0,-0.9725784063339233,-1.2819913625717163,0.0,-0.7713130712509155,-0.9743565320968628,0.0
70,0.0,-1.233658790588379,0.5833953022956848,0.0,-0.9009284377098083,-1.7017122507095337,0.0
71,0.0,-0.9844876527786255,-1.3696762323379517,0.0,-0.9108767509460449,-0.7970334887504578,1.0
72,0.0,-1.0575205087661743,0.40127497911453247,1.0,-1.3890382051467896,-1.223084807395935,1.0
73,0.0,-1.5697283744812012,0.4672951400279999,0.0,-1.5249158143997192,-1.8176753520965576,1.0
74,0.0,-0.9855942130088806,-0.35000672936439514,0.0,-1.457758903503418,-1.0279141664505005,0.0
75,0.0,-0.7484468817710876,2.3228981494903564,0.0,-0.9765551686286926,0.24682748317718506,0.0
76,0.0,-0.5020701289176941,0.23308420181274414,1.0,-1.175187587738037,-1.2248997688293457,0.0
77,0.0,-0.9618386030197144,-1.2755521535873413,0.0,-1.0321611166000366,-1.3924771547317505,0.0
78,0.0,-1.042977213859558,1.1748697757720947,0.0,-1.2889695167541504,-0.34265291690826416,0.0
79,0.0,-1.0834541320800781,0.15957017242908478,0.0,-0.8072354197502136,-0.9637172222137451,1.0
80,0.0,-1.171576976776123,1.5922300815582275,0.0,-1.2050037384033203,-0.7591414451599121,0.0
81,0.0,-1.2553071975708008,-0.17975389957427979,0.0,-0.9413198232650757,-0.8022708892822266,0.0
82,0.0,-1.1503733396530151,-0.1580081582069397,0.0,-1.1994540691375732,-0.8750879168510437,0.0
83,0.0,-1.3655766248703003,-1.1800659894943237,0.0,-1.0602748394012451,-0.862747073173523,1.0
84,0.0,-1.2649154663085938,-0.8347041010856628,0.0,-0.6238914728164673,-0.9889854192733765,1.0
85,0.0,-0.8645442128181458,1.6496031284332275,0.0,-1.4267406463623047,-0.690759003162384,1.0
86,0.0,-1.2464492321014404,0.7132859230041504,0.0,-0.8238556385040283,-1.218918800354004,1.0
87,0.0,-0.5017645359039307,0.8219441175460815,0.0,-0.7953248620033264,0.21074187755584717,0.0
88,0.0,-0.8278061151504517,-0.11452895402908325,1.0,-1.0477172136306763,-0.5185849666595459,0.0
89,0.0,-1.2427029609680176,-0.3242931365966797,1.0,-1.3193944692611694,-1.305955410003662,0.0
90,0.0,-0.7855809926986694,0.2573537826538086,0.0,-0.7474578022956848,-1.2054604291915894,0.0
91,0.0,-1.1295068264007568,1.124190092086792,0.0,-1.1063687801361084,-0.32211410999298096,1.0
92,0.0,-1.0286707878112793,-0.29697349667549133,0.0,-0.86113041639328,-1.4869706630706787,0.0
93,0.0,-0.7865576148033142,-0.3146708011627197,1.0,-1.027294635772705,-1.0429508686065674,1.0
94,0.0,-1.2209796905517578,0.760105550289154,0.0,-0.8700791597366333,-0.5703132152557373,0.0
95,0.0,-0.6607236266136169,0.36961695551872253,0.0,-0.7047765851020813,-1.828359842300415,0.0
96,0.0,-0.6208740472793579,-1.292466640472412,0.0,-1.32233464717865,-0.7276214361190796,1.0
97,0.0,-0.9923693537712097,-0.17158210277557373,1.0,-0.9015774726867676,-0.49817466735839844,1.0
98,0.0,-1.127808690071106,-0.0018938182620331645,0.0,-0.5400330424308777,-1.3602203130722046,0.0
99,0.0,-1.139796495437622,1.435471534729004,1.0,-1.2424182891845703,-1.0429279804229736,0.0
100,0.0,-0.9877458810806274,-0.5594333410263062,1.0,-1.2507257461547852,-0.9201123118400574,0.0
101,0.0,-0.983422040939331,0.06221414729952812,0.0,-1.1145477294921875,-0.34763258695602417,1.0
102,0.0,-1.059485673904419,-0.7755062580108643,0.0,-0.8684021234512329,-1.3160322904586792,1.0
103,0.0,-1.0333888530731201,0.10792899876832962,0.0,-0.6926048994064331,-2.0997753143310547,1.0
104,0.0,-1.2463710308074951,0.19184154272079468,0.0,-0.8238087296485901,-0.7035972476005554,0.0
105,0.0,-0.6489508152008057,0.961368978023529,1.0,-1.0545986890792847,-0.935131847858429,0.0
106,0.0,-1.0551090240478516,0.2708558440208435,1.0,-1.03203284740448,-0.5496509075164795,0.0
107,0.0,-0.4731358289718628,-1.3349227905273438,0.0,-0.8595255017280579,-1.2358404397964478,0.0
108,0.0,-1.0895339250564575,-1.2029650211334229,0.0,-1.1827642917633057,-1.0129936933517456,0.0
109,0.0,-0.8000345230102539,1.1384928226470947,1.0,-1.0761947631835938,-0.7010424137115479,0.0
110,0.0,-0.9957864880561829,0.3035377264022827,1.0,-0.8882874250411987,-1.6782598495483398,0.0
111,0.0,-0.6252032518386841,-0.8037077784538269,1.0,-1.0813926458358765,-0.950421929359436,0.0
112,0.0,-1.0888675451278687,-1.159838080406189,1.0,-0.8743599653244019,-1.2794585227966309,0.0
113,0.0,-0.7651822566986084,-0.2193111926317215,1.0,-1.293440580368042,-1.1003687381744385,0.0
114,0.0,-1.3040165901184082,-1.1058884859085083,1.0,-1.0035696029663086,-1.2264463901519775,0.0
115,0.0,-1.0803399085998535,-0.25943395495414734,0.0,-0.8593211770057678,-1.1359843015670776,0.0
116,0.0,-1.2034813165664673,-0.08716535568237305,0.0,-0.7281816005706787,0.30658483505249023,1.0
117,0.0,-0.9082451462745667,-1.1753225326538086,1.0,-1.3132270574569702,-1.2608058452606201,1.0
118,0.0,-1.0987956523895264,0.2580201029777527,0.0,-0.7135359048843384,-0.9867742657661438,1.0
119,0.0,-1.0899710655212402,0.8049531579017639,0.0,-0.9755277037620544,-1.4469648599624634,0.0
120,0.0,-0.7457147240638733,-1.7206625938415527,0.0,-1.1112104654312134,-0.5655423998832703,0.0
121,0.0,-0.6703594923019409,2.9236395359039307,0.0,-1.2059930562973022,-1.5544912815093994,0.0
122,0.0,-1.0695414543151855,0.01732400432229042,1.0,-1.4243204593658447,-1.0427712202072144,0.0
123,0.0,-0.9841459393501282,0.37397629022598267,0.0,-1.1344233751296997,-1.431958556175232,0.0
124,0.0,-1.1547688245773315,0.6829816102981567,1.0,-0.9964129328727722,-1.1863688230514526,0.0
125,0.0,-1.0435854196548462,1.0496835708618164,1.0,-1.28584623336792,-2.079227924346924,0.0
126,0.0,-1.1984364986419678,0.8439935445785522,0.0,-0.7365211248397827,-0.8097067475318909,1.0
127,0.0,-1.3050026893615723,0.5249034762382507,0.0,-1.061174750328064,-0.8962476253509521,1.0
128,0.0,-1.0874731540679932,-0.2899324893951416,0.0,-0.9758223295211792,-0.14113765954971313,1.0
129,0.0,-1.3509399890899658,0.4013482928276062,1.0,-0.9115861058235168,-0.611046552658081,1.0
130,0.0,-0.6999371647834778,-0.07433448731899261,0.0,-0.7575932741165161,-0.9941019415855408,0.0
131,0.0,-1.263902187347412,0.4245585501194,0.0,-0.7063032388687134,-0.9019891023635864,0.0
132,0.0,-1.1846693754196167,0.20382298529148102,0.0,-0.9521976113319397,-0.5363261699676514,1.0
133,0.0,-1.0593972206115723,-0.6610670685768127,0.0,-0.7361278533935547,-0.23162144422531128,1.0
134,0.0,-1.2661373615264893,-0.36937373876571655,0.0,-0.7737054228782654,-1.5392570495605469,0.0
135,0.0,-0.9079769849777222,0.3380676507949829,0.0,-1.0570343732833862,-0.28233885765075684,1.0
136,0.0,-0.8663789629936218,-0.6348280906677246,0.0,-1.3641960620880127,-1.4379020929336548,1.0
137,0.0,-1.1002209186553955,0.056705087423324585,1.0,-0.8592287302017212,-0.00442427396774292,1.0
138,0.0,-1.1695470809936523,0.36481189727783203,0.0,-1.059221625328064,-1.2294044494628906,1.0
139,0.0,-1.2570362091064453,1.2874079942703247,1.0,-1.1103802919387817,-1.8471555709838867,1.0
140,0.0,-0.8075298070907593,0.28420206904411316,1.0,-1.0403075218200684,-1.1681528091430664,0.0
141,0.0,-0.7262450456619263,-0.32380735874176025,1.0,-1.2707163095474243,-1.0425868034362793,0.0
142,0.0,-1.1854044198989868,-0.21351581811904907,0.0,-1.319256067276001,-0.8269506096839905,0.0
143,0.0,-0.9846864342689514,3.1492130756378174,0.0,-0.8282893896102905,-0.6355769038200378,0.0
144,0.0,-1.0271803140640259,0.49740201234817505,0.0,-1.1334149837493896,-1.8139994144439697,1.0
145,0.0,-0.9777059555053711,-1.9225620031356812,1.0,-0.528396725654602,-0.830196738243103,0.0
146,0.0,-1.4187208414077759,-1.2625104188919067,0.0,-0.8177868127822876,-0.5299382209777832,1.0
147,0.0,-1.0751385688781738,1.1918120384216309,0.0,-0.6985719203948975,-1.236802101135254,1.0
148,0.0,-0.9873086810112,-1.3282837867736816,0.0,-1.2055894136428833,-1.0081568956375122,0.0
149,0.0,-0.5782209634780884,0.5013922452926636,0.0,-0.9593818187713623,-1.3898378610610962,0.0
150,0.0,-1.3689359426498413,-0.4098460376262665,1.0,-0.8896840214729309,-1.1918452978134155,0.0
151,0.0,-1.1074689626693726,-1.277553677558899,0.0,-0.7257280349731445,-1.0150718688964844,1.0
152,0.0,-0.9681546688079834,-0.8031794428825378,1.0,-1.0808955430984497,-1.1370550394058228,0.0
153,0.0,-0.9671540856361389,-2.469144105911255,0.0,-0.892147421836853,-1.1514410972595215,0.0
154,0.0,-1.0812246799468994,-0.046394120901823044,1.0,-0.9415220022201538,-0.7986759543418884,0.0
155,0.0,-1.1331416368484497,0.0675165057182312,1.0,-0.93132084608078,-0.09092247486114502,0.0
156,0.0,-1.3155514001846313,0.7707003355026245,1.0,-1.2561073303222656,-0.9063350558280945,0.0
157,0.0,-0.8436551094055176,-0.8808663487434387,0.0,-1.3655098676681519,-1.5303955078125,0.0
158,0.0,-1.0257631540298462,0.44089412689208984,0.0,-1.3465421199798584,-1.332047462463379,1.0
159,0.0,-1.1671478748321533,-0.6921588778495789,1.0,-1.2188258171081543,-0.7695143818855286,0.0
160,0.0,-1.2278237342834473,-0.2731426954269409,1.0,-1.0251734256744385,-1.6216065883636475,1.0
161,0.0,-0.8603331446647644,0.9369073510169983,0.0,-0.7230299711227417,-1.2494933605194092,0.0
162,0.0,-0.912688136100769,-2.315176010131836,0.0,-1.2044556140899658,-1.1467140913009644,1.0
163,0.0,-0.9744152426719666,-0.7801538109779358,0.0,-0.749343752861023,-1.0056788921356201,0.0
164,0.0,-1.1332859992980957,0.38409215211868286,0.0,-0.9236470460891724,-1.305436134338379,0.0
165,0.0,-1.0498355627059937,0.48679864406585693,0.0,-0.9554664492607117,-0.7426173686981201,0.0
166,0.0,-0.9668369889259338,0.8600582480430603,0.0,-0.8242948055267334,-1.0347868204116821,1.0
167,0.0,-1.339578628540039,0.9644134044647217,1.0,-0.807898759841919,-0.9506996870040894,0.0
168,0.0,-0.5603166222572327,-0.985578715801239,0.0,-1.21133291721344,-0.8950513005256653,1.0
169,0.0,-1.1880393028259277,0.3951526880264282,0.0,-0.8715184926986694,-0.5242267847061157,0.0
170,0.0,-0.8580082654953003,-1.3701063394546509,1.0,-0.8823086023330688,-1.458811640739441,0.0
171,0.0,-0.8401364088058472,0.3588651716709137,0.0,-0.9769877791404724,-0.6304841637611389,1.0
172,0.0,-0.9545908570289612,-0.7352281808853149,0.0,-0.9851789474487305,-0.7770349383354187,0.0
173,0.0,-0.4718160629272461,-1.0990089178085327,0.0,-1.3320367336273193,-0.9474766850471497,0.0
174,0.0,-0.9358904361724854,-1.045900821685791,0.0,-0.8541621565818787,-1.5105217695236206,0.0
175,0.0,-1.2101750373840332,1.621078372001648,0.0,-1.1623618602752686,-1.2515498399734497,1.0
176,0.0,-0.45773059129714966,1.1145541667938232,1.0,-0.892101526260376,-0.6190371513366699,1.0
177,0.0,-0.786761999130249,-1.6513807773590088,1.0,-0.9949255585670471,-1.1600134372711182,1.0
178,0.0,-1.120435118675232,-1.52799391746521,0.0,-1.3515079021453857,-0.08859902620315552,1.0
179,0.0,-0.7542421817779541,-0.9557387828826904,0.0,-0.881161093711853,-0.6066933870315552,1.0
180,0.0,-1.0469645261764526,-1.373189926147461,0.0,-0.9022751450538635,-0.42269957065582275,1.0
181,0.0,-1.0688238143920898,0.4575008451938629,0.0,-1.2120329141616821,-1.0602325201034546,0.0
182,0.0,-0.8991596102714539,-0.6204299926757812,0.0,-1.3038642406463623,-1.1019971370697021,1.0
183,0.0,-0.8670535087585449,0.41982975602149963,1.0,-1.204579472541809,-0.3524402976036072,0.0
184,0.0,-1.2049238681793213,-0.184312641620636,0.0,-0.804458498954773,-1.4121315479278564,0.0
185,0.0,-0.9758093357086182,-0.18488359451293945,0.0,-1.1623790264129639,-0.637290894985199,1.0
186,0.0,-1.2360328435897827,-1.4348288774490356,1.0,-0.9494797587394714,-0.2617150545120239,0.0
187,0.0,-0.8561649322509766,-1.816669225692749,0.0,-0.9124295711517334,-0.6418665647506714,0.0
188,0.0,-1.1174110174179077,1.463023066520691,1.0,-0.42806828022003174,-0.7550287246704102,1.0
189,0.0,-1.0387940406799316,-0.9166748523712158,1.0,-0.7665731906890869,-1.03603994846344,0.0
190,0.0,-1.2390027046203613,-0.5118017792701721,0.0,-0.5645766258239746,-0.4492242932319641,0.0
191,0.0,-1.1233279705047607,0.9325490593910217,1.0,-0.7951056361198425,-0.5401036143302917,0.0
192,0.0,-1.059530258178711,-0.5877707004547119,1.0,-1.0104401111602783,-0.9326343536376953,0.0
193,0.0,-0.9465574622154236,-0.053337667137384415,0.0,-0.9168940186500549,-0.5333122611045837,0.0
194,0.0,-0.8965277671813965,0.4452267289161682,0.0,-0.9334791302680969,-1.14634108543396,0.0
195,0.0,-1.2493042945861816,0.4012160003185272,1.0,-0.8582727313041687,-1.0497394800186157,1.0
196,0.0,-0.8476144671440125,-0.6891384720802307,0.0,-1.4430702924728394,-0.9130469560623169,0.0
197,0.0,-0.9983712434768677,1.3473953008651733,0.0,-0.5681289434432983,-0.6200180053710938,0.0
198,0.0,-0.7679030299186707,0.157388836145401,0.0,-0.8479197025299072,-1.4183638095855713,1.0
199,0.0,-0.5433844327926636,0.48575684428215027,0.0,-0.9214712381362915,-1.1153795719146729,0.0
200,0.0,-0.8578932285308838,-0.21968162059783936,1.0,-1.1982067823410034,-1.2567393779754639,0.0
201,0.0,-1.3830387592315674,1.6709245443344116,0.0,-0.7128152847290039,-0.9987459182739258,1.0
202,0.0,-1.1396898031234741,-1.1027960777282715,1.0,-0.6390007734298706,-0.4871942400932312,1.0
203,0.0,-1.2281113862991333,-0.0792551264166832,0.0,-0.9212855696678162,-1.2409939765930176,0.0
204,0.0,-1.1785210371017456,1.1490116119384766,0.0,-0.9359353184700012,-1.2895269393920898,0.0
205,0.0,-1.0612531900405884,-0.1996457576751709,1.0,-1.1435167789459229,-0.2612989544868469,1.0
206,0.0,-0.860699474811554,0.4190703332424164,0.0,-0.9359661340713501,-0.9317494034767151,1.0
207,0.0,-0.5568948984146118,-1.4957777261734009,0.0,-1.2708427906036377,-0.765255868434906,0.0
208,0.0,-1.00991690158844,0.4206932783126831,1.0,-0.8436498045921326,-1.7200279235839844,0.0
209,0.0,-1.2132072448730469,-0.7969927191734314,0.0,-0.958476722240448,-0.2541590929031372,0.0
210,0.0,-1.4171373844146729,-1.3168342113494873,1.0,-1.0052028894424438,-0.7840418815612793,0.0
211,0.0,-0.978235125541687,-0.8617911338806152,1.0,-0.7963173389434814,-0.7781311273574829,0.0
212,0.0,-1.307355284690857,0.8169796466827393,0.0,-0.8055371642112732,-0.8159609436988831,0.0
213,0.0,-0.8575642108917236,-0.25747576355934143,1.0,-1.215964913368225,-1.186277151107788,0.0
214,0.0,-0.8150324821472168,-1.4821627140045166,0.0,-0.8421226143836975,-0.7715696096420288,1.0
215,0.0,-1.1094119548797607,-0.930101752281189,1.0,-0.5905098915100098,-0.8869122862815857,0.0
216,0.0,-1.2302331924438477,0.6144208908081055,0.0,-0.9398796558380127,-0.7199147939682007,1.0
217,0.0,-0.8566715717315674,0.8132039308547974,0.0,-1.3362165689468384,-1.0047448873519897,0.0
218,0.0,-1.3406269550323486,-0.005554540082812309,0.0,-1.2556036710739136,-0.9951307773590088,0.0
219,0.0,-1.1345901489257812,-0.9605440497398376,1.0,-0.5435263514518738,-0.809163510799408,1.0
220,0.0,-1.2634496688842773,-1.4295185804367065,1.0,-0.9290814995765686,-1.06866455078125,0.0
221,0.0,-1.0918687582015991,0.08766960352659225,0.0,-0.9392551779747009,-0.8181841969490051,1.0
222,0.0,-0.9340629577636719,-1.295779824256897,0.0,-0.9605401754379272,-1.1797304153442383,0.0
223,0.0,-0.790881335735321,1.728915810585022,0.0,-0.8723247051239014,-0.9533267617225647,0.0
224,0.0,-0.7452999949455261,-1.7603251934051514,1.0,-1.0490303039550781,-0.5569275617599487,1.0
225,0.0,-1.2095739841461182,0.8074766397476196,0.0,-0.6861070394515991,-0.9461577534675598,0.0
226,0.0,-1.2633110284805298,-0.15747493505477905,0.0,-0.7032318711280823,-1.4655907154083252,0.0
227,0.0,-1.0717666149139404,-0.7333357930183411,1.0,-0.9034364819526672,-0.40041017532348633,0.0
228,0.0,-0.9412052631378174,0.522756040096283,0.0,-1.6140090227127075,-1.5383013486862183,0.0
229,0.0,-0.8360805511474609,-0.4299556016921997,1.0,-1.0532795190811157,-0.3174017071723938,0.0
230,0.0,-1.1395316123962402,-0.24832236766815186,0.0,-0.4236474633216858,-0.5415073037147522,0.0
231,0.0,-1.0152099132537842,1.5570106506347656,0.0,-0.4620453119277954,-0.5590754747390747,0.0
232,0.0,-0.963276743888855,-0.660902202129364,0.0,-0.9979919791221619,-0.9696484804153442,0.0
233,0.0,-1.2008278369903564,-0.7877335548400879,0.0,-1.0797702074050903,-1.1851491928100586,1.0
234,0.0,-0.9669514298439026,-1.194483995437622,1.0,-1.1798079013824463,-0.5175719261169434,0.0
235,0.0,-1.1915531158447266,0.3711457848548889,1.0,-0.8497651815414429,-0.9114050269126892,0.0
236,0.0,-1.1135735511779785,-0.299071729183197,1.0,-1.3088312149047852,-1.4046733379364014,0.0
237,0.0,-1.3594313859939575,0.2168431580066681,0.0,-0.5527798533439636,-0.6705499887466431,0.0
238,0.0,-0.7646105289459229,0.08243999630212784,0.0,-1.069409728050232,-1.0416008234024048,1.0
239,0.0,-1.0433733463287354,-0.6877398490905762,1.0,-0.8446871042251587,-1.5607564449310303,1.0
240,0.0,-0.861305832862854,0.04485689848661423,1.0,-1.1177725791931152,-0.5583378076553345,1.0
241,0.0,-1.3695313930511475,-1.2442998886108398,0.0,-1.0011069774627686,-0.8008978962898254,0.0
242,0.0,-0.7419052124023438,0.401452898979187,1.0,-1.1038613319396973,-1.5041511058807373,0.0
243,0.0,-1.142028570175171,-0.08292653411626816,1.0,-0.7484338879585266,-0.1165623664855957,1.0
244,0.0,-1.364813208580017,0.2667072117328644,0.0,-1.1071784496307373,-0.10508167743682861,0.0
245,0.0,-1.0708084106445312,-0.4160228371620178,0.0,-1.0020194053649902,-0.6685535311698914,0.0
246,0.0,-0.7562052607536316,-1.620866060256958,0.0,-1.0420165061950684,-1.2991236448287964,0.0
247,0.0,-1.0844577550888062,-0.5581064820289612,1.0,-0.7777295112609863,-0.40869665145874023,0.0
248,0.0,-1.4235774278640747,0.6145405769348145,0.0,-1.0756876468658447,-0.6873431205749512,1.0
249,0.0,-1.2133609056472778,1.1559953689575195,0.0,-1.108878254890442,-0.8360440135002136,0.0
250,0.0,-1.1162121295928955,-0.3566693365573883,0.0,-0.7874398231506348,-0.8292098045349121,0.0
251,0.0,-0.9124100804328918,-0.25852254033088684,1.0,-0.693343460559845,-0.21862465143203735,0.0
252,0.0,-0.9680936336517334,-0.20934203267097473,0.0,-1.2719156742095947,-1.4737942218780518,0.0
253,0.0,-1.314591646194458,-1.0997737646102905,0.0,-0.9258334636688232,-0.6193090677261353,0.0
254,0.0,-1.397790789604187,-1.2261558771133423,0.0,-0.31829017400741577,-0.7048523426055908,0.0
255,0.0,-1.013276219367981,1.1267273426055908,1.0,-1.1260496377944946,-0.5631083250045776,0.0
256,0.0,-0.7628405690193176,0.33624687790870667,0.0,-1.0080523490905762,-0.5159962177276611,0.0
257,0.0,-1.1419717073440552,-0.600662350654602,0.0,-1.475016474723816,-1.0291906595230103,0.0
258,0.0,-1.0229727029800415,-0.4132307469844818,0.0,-0.9190918207168579,-0.9270654916763306,0.0
259,0.0,-0.15691924095153809,-0.19728022813796997,1.0,-1.1205461025238037,-0.7321438789367676,1.0
260,0.0,-0.931922435760498,-0.374656081199646,0.0,-1.00523841381073,-1.2474048137664795,0.0
261,0.0,-1.5121535062789917,-1.1597131490707397,0.0,-0.9042657613754272,-1.6954748630523682,1.0
262,0.0,-0.8988959193229675,-0.44274553656578064,1.0,-1.2808482646942139,-0.039787232875823975,0.0
