,s,x1,z1,y1,x2,z2,y2
21,1.0,-0.09069443494081497,1.0493470430374146,0.0,-0.10064312070608139,1.022029995918274,0.0
22,1.0,-0.10064312070608139,1.022029995918274,0.0,-0.0430680550634861,1.051102876663208,0.0
23,1.0,-0.0430680550634861,1.051102876663208,0.0,-0.21907493472099304,1.0507038831710815,0.0
24,1.0,-0.21907493472099304,1.0507038831710815,0.0,0.2814100980758667,1.2478793859481812,1.0
25,1.0,0.2814100980758667,1.2478793859481812,1.0,0.36541491746902466,1.00654935836792,1.0
26,1.0,0.36541491746902466,1.00654935836792,1.0,0.4891793727874756,1.4129635095596313,1.0
27,1.0,0.6616418361663818,1.7519493103027344,1.0,0.8762215375900269,1.6013888120651245,1.0
28,1.0,0.8762215375900269,1.6013888120651245,1.0,0.7604438662528992,1.6043787002563477,1.0
29,1.0,0.7604438662528992,1.6043787002563477,1.0,0.7447621822357178,1.6447376012802124,1.0
30,1.0,0.7447621822357178,1.6447376012802124,1.0,-0.016465380787849426,1.1324348449707031,0.0
31,1.0,-0.016465380787849426,1.1324348449707031,0.0,1.2817422151565552,1.39783775806427,1.0
32,1.0,1.2817422151565552,1.39783775806427,1.0,-0.27807992696762085,0.8805640935897827,0.0
33,1.0,-0.27807992696762085,0.8805640935897827,0.0,0.890583872795105,1.5182340145111084,1.0
34,1.0,0.890583872795105,1.5182340145111084,1.0,-0.25789135694503784,0.7558244466781616,0.0
35,1.0,-0.25789135694503784,0.7558244466781616,0.0,-0.027189381420612335,0.8841522932052612,0.0
36,1.0,0.7750028371810913,1.5845810174942017,1.0,0.8963025212287903,1.5827198028564453,1.0
37,1.0,0.8963025212287903,1.5827198028564453,1.0,0.8368000388145447,1.491431474685669,1.0
38,1.0,0.8368000388145447,1.491431474685669,1.0,0.03297394514083862,1.046042561531067,0.0
39,1.0,0.03297394514083862,1.046042561531067,0.0,-0.30863574147224426,1.241244912147522,0.0
40,1.0,-0.30863574147224426,1.241244912147522,0.0,-0.26248985528945923,1.0229301452636719,0.0
41,1.0,-0.26248985528945923,1.0229301452636719,0.0,-0.11897657066583633,0.9418197870254517,0.0
42,1.0,-0.11897657066583633,0.9418197870254517,0.0,-0.14285293221473694,1.0221143960952759,0.0
43,1.0,-0.14285293221473694,1.0221143960952759,0.0,-0.12328799068927765,0.8944727182388306,0.0
44,1.0,-0.12328799068927765,0.8944727182388306,0.0,-0.07366710901260376,0.811468243598938,0.0
45,1.0,-0.2115156650543213,1.1084884405136108,0.0,0.7361175417900085,1.684755802154541,1.0
46,1.0,0.7361175417900085,1.684755802154541,1.0,0.1012033075094223,0.8970628976821899,1.0
47,1.0,0.1012033075094223,0.8970628976821899,1.0,-0.07559455186128616,0.7473729848861694,0.0
48,1.0,-0.07559455186128616,0.7473729848861694,0.0,1.1300369501113892,1.447644829750061,1.0
49,1.0,1.1300369501113892,1.447644829750061,1.0,0.046487241983413696,1.2160166501998901,0.0
50,1.0,0.046487241983413696,1.2160166501998901,0.0,-0.01196589320898056,0.7876269817352295,0.0
51,1.0,-0.01196589320898056,0.7876269817352295,0.0,-0.19190730154514313,1.0288116931915283,0.0
52,1.0,-0.19190730154514313,1.0288116931915283,0.0,0.8525269031524658,1.5639744997024536,1.0
53,1.0,0.8525269031524658,1.5639744997024536,1.0,0.8579726815223694,1.6451705694198608,1.0
54,1.0,0.0758112221956253,1.0544397830963135,0.0,-0.049881841987371445,0.9644991159439087,0.0
55,1.0,-0.049881841987371445,0.9644991159439087,0.0,-0.03359660878777504,1.0639269351959229,1.0
56,1.0,-0.03359660878777504,1.0639269351959229,1.0,-0.12478761374950409,1.0499612092971802,0.0
57,1.0,-0.12478761374950409,1.0499612092971802,0.0,-0.058518171310424805,0.9793859720230103,0.0
58,1.0,-0.058518171310424805,0.9793859720230103,0.0,0.04588662087917328,1.0716478824615479,0.0
59,1.0,0.04588662087917328,1.0716478824615479,0.0,-0.21037742495536804,1.028709053993225,0.0
60,1.0,-0.21037742495536804,1.028709053993225,0.0,0.33026713132858276,1.2645155191421509,1.0
61,1.0,0.33026713132858276,1.2645155191421509,1.0,0.4222548007965088,1.059366226196289,1.0
62,1.0,0.4222548007965088,1.059366226196289,1.0,0.521639883518219,1.4508435726165771,1.0
63,1.0,0.6922198534011841,1.7080330848693848,1.0,0.9337086081504822,1.5329248905181885,1.0
64,1.0,0.9337086081504822,1.5329248905181885,1.0,0.757463276386261,1.55257248878479,1.0
65,1.0,0.757463276386261,1.55257248878479,1.0,-0.0009116753935813904,1.153520941734314,0.0
66,1.0,-0.0009116753935813904,1.153520941734314,0.0,-0.05670032650232315,0.9796353578567505,1.0
67,1.0,-0.05670032650232315,0.9796353578567505,1.0,1.007885217666626,1.2938140630722046,1.0
68,1.0,1.007885217666626,1.2938140630722046,1.0,0.03243635594844818,1.0688053369522095,0.0
69,1.0,0.03243635594844818,1.0688053369522095,0.0,0.963047206401825,1.472819447517395,1.0
70,1.0,0.963047206401825,1.472819447517395,1.0,-0.07668213546276093,1.0605796575546265,0.0
71,1.0,-0.07668213546276093,1.0605796575546265,0.0,0.7621920704841614,1.688438892364502,1.0
72,0.0,0.8429616093635559,1.539902925491333,1.0,0.9503406882286072,1.3964831829071045,1.0
73,0.0,0.9503406882286072,1.3964831829071045,1.0,0.9306201338768005,1.597807765007019,1.0
74,0.0,0.9306201338768005,1.597807765007019,1.0,0.7723978161811829,1.405316948890686,1.0
75,0.0,0.7723978161811829,1.405316948890686,1.0,0.6655364036560059,1.615378499031067,1.0
76,0.0,0.6655364036560059,1.615378499031067,1.0,-0.012133017182350159,0.9909111261367798,0.0
77,0.0,-0.012133017182350159,0.9909111261367798,0.0,0.8371546864509583,1.6679623126983643,1.0
78,0.0,0.8371546864509583,1.6679623126983643,1.0,0.8382503390312195,1.5995851755142212,1.0
79,0.0,0.8382503390312195,1.5995851755142212,1.0,0.697702169418335,1.660008430480957,1.0
80,0.0,0.697702169418335,1.660008430480957,1.0,-0.0920155867934227,1.0678162574768066,0.0
81,0.0,0.8304169774055481,1.6649746894836426,1.0,0.9537714123725891,1.5333950519561768,1.0
82,0.0,0.9537714123725891,1.5333950519561768,1.0,0.8791177272796631,1.69028902053833,1.0
83,0.0,0.8791177272796631,1.69028902053833,1.0,0.8038759827613831,1.4654991626739502,1.0
84,0.0,0.8038759827613831,1.4654991626739502,1.0,0.7173718810081482,1.7644891738891602,1.0
85,0.0,0.7173718810081482,1.7644891738891602,1.0,0.10906946659088135,0.8853867053985596,0.0
86,0.0,0.10906946659088135,0.8853867053985596,0.0,0.987691342830658,1.5243351459503174,1.0
87,0.0,0.987691342830658,1.5243351459503174,1.0,0.7968817353248596,1.6412841081619263,1.0
88,0.0,0.7968817353248596,1.6412841081619263,1.0,0.061062201857566833,0.8083751201629639,0.0
89,0.0,0.061062201857566833,0.8083751201629639,0.0,0.9125489592552185,1.5616087913513184,1.0
90,1.0,0.023439906537532806,1.0270534753799438,1.0,0.11718820035457611,1.1103705167770386,1.0
91,1.0,0.11718820035457611,1.1103705167770386,1.0,-0.10007604211568832,1.196518063545227,0.0
92,1.0,-0.10007604211568832,1.196518063545227,0.0,1.0375144481658936,1.4764728546142578,1.0
93,1.0,1.0375144481658936,1.4764728546142578,1.0,0.05741967260837555,1.1835209131240845,0.0
94,1.0,0.05741967260837555,1.1835209131240845,0.0,0.5878244638442993,1.7019039392471313,1.0
95,1.0,0.5878244638442993,1.7019039392471313,1.0,0.6119562387466431,1.719789981842041,1.0
96,1.0,0.6119562387466431,1.719789981842041,1.0,0.10422466695308685,1.1916537284851074,1.0
97,1.0,0.10422466695308685,1.1916537284851074,1.0,0.3871857523918152,1.2835766077041626,1.0
98,1.0,0.3871857523918152,1.2835766077041626,1.0,0.32638615369796753,1.2111313343048096,1.0
99,0.0,0.05898434296250343,1.1190139055252075,0.0,0.005660071969032288,1.0926868915557861,0.0
100,0.0,0.005660071969032288,1.0926868915557861,0.0,-0.14691902697086334,1.1479387283325195,0.0
101,0.0,-0.14691902697086334,1.1479387283325195,0.0,-0.025980129837989807,1.0731574296951294,0.0
102,0.0,-0.025980129837989807,1.0731574296951294,0.0,0.06621892750263214,1.2125505208969116,0.0
103,0.0,0.06621892750263214,1.2125505208969116,0.0,-0.005154803395271301,1.1506669521331787,0.0
104,0.0,-0.005154803395271301,1.1506669521331787,0.0,0.3811282515525818,1.2677305936813354,1.0
105,0.0,0.3811282515525818,1.2677305936813354,1.0,1.0234683752059937,1.7673786878585815,1.0
106,0.0,1.0234683752059937,1.7673786878585815,1.0,-0.03810600936412811,1.09343683719635,0.0
107,0.0,-0.03810600936412811,1.09343683719635,0.0,0.8632266521453857,1.5335637331008911,1.0
108,0.0,-0.03582543879747391,1.1228017807006836,0.0,0.11445201933383942,1.2460119724273682,1.0
109,0.0,0.11445201933383942,1.2460119724273682,1.0,0.08395710587501526,1.2365566492080688,1.0
110,0.0,0.08395710587501526,1.2365566492080688,1.0,0.03464926779270172,1.1059808731079102,0.0
111,0.0,0.03464926779270172,1.1059808731079102,0.0,-0.20235277712345123,0.9702944755554199,0.0
112,0.0,-0.20235277712345123,0.9702944755554199,0.0,0.10055580735206604,1.1118183135986328,0.0
113,0.0,0.10055580735206604,1.1118183135986328,0.0,0.0386321097612381,1.0666486024856567,0.0
114,0.0,0.0386321097612381,1.0666486024856567,0.0,0.03690961003303528,1.0603362321853638,0.0
115,0.0,0.03690961003303528,1.0603362321853638,0.0,0.11755788326263428,1.1690785884857178,0.0
116,0.0,0.11755788326263428,1.1690785884857178,0.0,0.11500619351863861,1.1886193752288818,0.0
117,0.0,0.7378159165382385,1.8157103061676025,1.0,0.9221066832542419,1.3451006412506104,1.0
118,0.0,0.9221066832542419,1.3451006412506104,1.0,1.0928596258163452,1.1590403318405151,1.0
119,0.0,1.0928596258163452,1.1590403318405151,1.0,0.7925223112106323,1.7655810117721558,1.0
120,0.0,0.7925223112106323,1.7655810117721558,1.0,0.9698601365089417,1.3906819820404053,1.0
121,0.0,0.9698601365089417,1.3906819820404053,1.0,1.3932141065597534,1.543493390083313,1.0
122,0.0,1.3932141065597534,1.543493390083313,1.0,-0.05947975814342499,0.9558035135269165,0.0
123,0.0,-0.05947975814342499,0.9558035135269165,0.0,0.8662237524986267,1.6523078680038452,1.0
124,0.0,0.8662237524986267,1.6523078680038452,1.0,0.10814274847507477,1.0754883289337158,0.0
125,0.0,0.10814274847507477,1.0754883289337158,0.0,0.6342047452926636,1.5791593790054321,1.0
126,1.0,-0.20465685427188873,0.8472834229469299,0.0,1.111019253730774,1.4800872802734375,1.0
127,1.0,1.111019253730774,1.4800872802734375,1.0,0.7831487655639648,1.6742727756500244,1.0
128,1.0,0.7831487655639648,1.6742727756500244,1.0,-0.12713247537612915,0.9374144077301025,0.0
129,1.0,-0.12713247537612915,0.9374144077301025,0.0,1.2065315246582031,1.2989803552627563,1.0
130,1.0,1.2065315246582031,1.2989803552627563,1.0,0.7535803914070129,1.5779362916946411,1.0
131,1.0,0.7535803914070129,1.5779362916946411,1.0,-0.04085521399974823,0.9034767150878906,0.0
132,1.0,-0.04085521399974823,0.9034767150878906,0.0,0.06971944868564606,1.0535082817077637,0.0
133,1.0,0.06971944868564606,1.0535082817077637,0.0,1.0143564939498901,1.7647830247879028,1.0
134,1.0,1.0143564939498901,1.7647830247879028,1.0,-0.06212663650512695,1.0250084400177002,0.0
135,0.0,-0.07225118577480316,1.2455849647521973,0.0,0.260860800743103,0.9944226741790771,0.0
136,0.0,0.260860800743103,0.9944226741790771,0.0,-0.0578107126057148,0.5808867812156677,0.0
137,0.0,-0.0578107126057148,0.5808867812156677,0.0,0.865094780921936,1.6428881883621216,1.0
138,0.0,0.865094780921936,1.6428881883621216,1.0,0.925536572933197,1.651859998703003,1.0
139,0.0,0.925536572933197,1.651859998703003,1.0,0.7682319283485413,1.5767377614974976,1.0
140,0.0,0.7682319283485413,1.5767377614974976,1.0,0.09500463306903839,1.0080947875976562,0.0
141,0.0,0.09500463306903839,1.0080947875976562,0.0,0.7229615449905396,1.7168375253677368,1.0
142,0.0,0.7229615449905396,1.7168375253677368,1.0,1.1319533586502075,1.4002506732940674,1.0
143,0.0,1.1319533586502075,1.4002506732940674,1.0,1.3578063249588013,1.7820451259613037,1.0
144,0.0,1.0226479768753052,1.4439717531204224,1.0,0.8735411167144775,1.5799181461334229,1.0
145,0.0,0.8735411167144775,1.5799181461334229,1.0,0.937866747379303,1.6095058917999268,1.0
146,0.0,0.937866747379303,1.6095058917999268,1.0,-0.08829758316278458,0.8851901292800903,0.0
147,0.0,-0.08829758316278458,0.8851901292800903,0.0,0.13179275393486023,1.1468772888183594,0.0
148,0.0,0.13179275393486023,1.1468772888183594,0.0,0.06870375573635101,1.010791540145874,0.0
149,0.0,0.06870375573635101,1.010791540145874,0.0,0.7987020015716553,1.5178325176239014,1.0
150,0.0,0.7987020015716553,1.5178325176239014,1.0,0.17207340896129608,1.017874836921692,1.0
151,0.0,0.17207340896129608,1.017874836921692,1.0,0.9820426106452942,1.559482455253601,1.0
152,0.0,0.9820426106452942,1.559482455253601,1.0,0.08978034555912018,1.0656359195709229,0.0
153,0.0,-0.06867677718400955,1.142713189125061,0.0,0.0701291412115097,1.1735243797302246,0.0
154,0.0,0.0701291412115097,1.1735243797302246,0.0,0.2398224025964737,1.084700345993042,0.0
155,0.0,0.2398224025964737,1.084700345993042,0.0,0.05099126696586609,1.2515265941619873,0.0
156,0.0,0.05099126696586609,1.2515265941619873,0.0,0.8390257954597473,1.9086201190948486,1.0
157,0.0,0.8390257954597473,1.9086201190948486,1.0,-0.027492932975292206,1.194824457168579,0.0
158,0.0,-0.027492932975292206,1.194824457168579,0.0,-0.05939424782991409,0.9724816083908081,0.0
159,0.0,-0.05939424782991409,0.9724816083908081,0.0,0.2119685560464859,1.1647887229919434,0.0
160,0.0,0.2119685560464859,1.1647887229919434,0.0,0.05829240381717682,1.2619417905807495,1.0
161,0.0,0.05829240381717682,1.2619417905807495,1.0,0.109830841422081,1.102362871170044,0.0
162,0.0,0.934374988079071,1.4717068672180176,1.0,0.9078354239463806,1.4422540664672852,1.0
163,0.0,0.9078354239463806,1.4422540664672852,1.0,0.8523316979408264,1.4122364521026611,1.0
164,0.0,0.8523316979408264,1.4122364521026611,1.0,0.8300697803497314,1.4975354671478271,1.0
165,0.0,0.8300697803497314,1.4975354671478271,1.0,0.8426889181137085,1.6390256881713867,1.0
166,0.0,0.8426889181137085,1.6390256881713867,1.0,0.10379892587661743,0.9184625148773193,0.0
167,0.0,0.10379892587661743,0.9184625148773193,0.0,0.7137417793273926,1.3208096027374268,1.0
168,0.0,0.7137417793273926,1.3208096027374268,1.0,0.7974489331245422,1.5426433086395264,1.0
169,0.0,0.7974489331245422,1.5426433086395264,1.0,0.740666389465332,1.6332437992095947,1.0
170,0.0,0.740666389465332,1.6332437992095947,1.0,1.002902865409851,1.5551872253417969,1.0
171,0.0,0.2182062268257141,1.1121078729629517,1.0,0.743535578250885,1.6328600645065308,1.0
172,0.0,0.743535578250885,1.6328600645065308,1.0,-0.005795016884803772,1.151929259300232,0.0
173,0.0,-0.005795016884803772,1.151929259300232,0.0,-0.06644903868436813,1.1014326810836792,0.0
174,0.0,-0.06644903868436813,1.1014326810836792,0.0,-0.050654634833335876,1.1685762405395508,0.0
175,0.0,-0.050654634833335876,1.1685762405395508,0.0,-0.1460760235786438,1.083393931388855,0.0
176,0.0,-0.1460760235786438,1.083393931388855,0.0,-0.4849960207939148,1.004744291305542,0.0
177,0.0,-0.4849960207939148,1.004744291305542,0.0,0.7394518256187439,1.8221181631088257,1.0
178,0.0,0.7394518256187439,1.8221181631088257,1.0,-0.2100655734539032,1.4002447128295898,0.0
179,0.0,-0.2100655734539032,1.4002447128295898,0.0,0.12186659872531891,1.4265437126159668,0.0
180,1.0,-0.14507731795310974,1.0623691082000732,0.0,0.9343710541725159,1.5332897901535034,1.0
181,1.0,0.9343710541725159,1.5332897901535034,1.0,0.8819488883018494,1.639409065246582,1.0
182,1.0,0.8819488883018494,1.639409065246582,1.0,0.04517434537410736,1.0437334775924683,0.0
183,1.0,0.04517434537410736,1.0437334775924683,0.0,-0.04304886236786842,1.1109894514083862,1.0
184,1.0,-0.04304886236786842,1.1109894514083862,1.0,-0.03226795047521591,1.0410115718841553,0.0
185,1.0,-0.03226795047521591,1.0410115718841553,0.0,-0.19796259701251984,1.0207223892211914,0.0
186,1.0,-0.19796259701251984,1.0207223892211914,0.0,-0.19206920266151428,0.9327071905136108,0.0
187,1.0,-0.19206920266151428,0.9327071905136108,0.0,1.0245617628097534,1.5949718952178955,1.0
188,1.0,1.0245617628097534,1.5949718952178955,1.0,0.8430230617523193,1.7028800249099731,1.0
189,1.0,0.9543092250823975,1.6227422952651978,1.0,0.9883949160575867,1.488728404045105,1.0
190,1.0,0.9883949160575867,1.488728404045105,1.0,0.7725718021392822,1.6257604360580444,1.0
191,1.0,0.7725718021392822,1.6257604360580444,1.0,-0.16918715834617615,0.9571260213851929,0.0
192,1.0,-0.16918715834617615,0.9571260213851929,0.0,-0.21346551179885864,1.111282467842102,0.0
193,1.0,-0.21346551179885864,1.111282467842102,0.0,1.028264045715332,1.4807777404785156,1.0
194,1.0,1.028264045715332,1.4807777404785156,1.0,0.06656396389007568,0.9813371896743774,0.0
195,1.0,0.06656396389007568,0.9813371896743774,0.0,-0.13061055541038513,0.9422926902770996,0.0
196,1.0,-0.13061055541038513,0.9422926902770996,0.0,0.0034864693880081177,0.9789842367172241,1.0
197,1.0,0.0034864693880081177,0.9789842367172241,1.0,0.0778287947177887,0.9395864009857178,1.0
198,0.0,0.8294044137001038,1.5472499132156372,1.0,0.9419485926628113,1.4132503271102905,1.0
199,0.0,0.9419485926628113,1.4132503271102905,1.0,0.9384028315544128,1.6376696825027466,1.0
200,0.0,0.9384028315544128,1.6376696825027466,1.0,0.7997956871986389,1.4344146251678467,1.0
201,0.0,0.7997956871986389,1.4344146251678467,1.0,0.6687062382698059,1.6780039072036743,1.0
202,0.0,0.6687062382698059,1.6780039072036743,1.0,0.012086823582649231,1.0227128267288208,0.0
203,0.0,0.012086823582649231,1.0227128267288208,0.0,0.8392313122749329,1.7300217151641846,1.0
204,0.0,0.8392313122749329,1.7300217151641846,1.0,0.8583304286003113,1.7249605655670166,1.0
205,0.0,0.8583304286003113,1.7249605655670166,1.0,0.02656102180480957,1.2018260955810547,0.0
206,0.0,0.02656102180480957,1.2018260955810547,0.0,0.8578526377677917,1.5129048824310303,1.0
207,0.0,0.08427748084068298,1.2699639797210693,1.0,-0.08008714020252228,0.9673099517822266,0.0
208,0.0,-0.08008714020252228,0.9673099517822266,0.0,0.07635410130023956,0.9710253477096558,0.0
209,0.0,0.07635410130023956,0.9710253477096558,0.0,-0.051980093121528625,1.2410136461257935,0.0
210,0.0,-0.051980093121528625,1.2410136461257935,0.0,0.9280971884727478,1.6283713579177856,1.0
211,0.0,0.9280971884727478,1.6283713579177856,1.0,0.8822751641273499,1.4307339191436768,1.0
212,0.0,0.8822751641273499,1.4307339191436768,1.0,0.8514647483825684,1.7031468152999878,1.0
213,0.0,0.8514647483825684,1.7031468152999878,1.0,0.8307071328163147,1.4821540117263794,1.0
214,0.0,0.8307071328163147,1.4821540117263794,1.0,1.0478582382202148,1.424611210823059,1.0
215,0.0,1.0478582382202148,1.424611210823059,1.0,0.6254310011863708,1.3460060358047485,1.0
216,0.0,-0.04673876240849495,1.1941996812820435,0.0,0.10610075294971466,1.1754285097122192,0.0
217,0.0,0.10610075294971466,1.1754285097122192,0.0,-0.24557211995124817,0.9353110790252686,0.0
218,0.0,-0.24557211995124817,0.9353110790252686,0.0,0.04077079892158508,0.7735177278518677,0.0
219,0.0,0.04077079892158508,0.7735177278518677,0.0,0.8582988977432251,1.3696861267089844,1.0
220,0.0,0.8582988977432251,1.3696861267089844,1.0,-0.16827097535133362,0.8385807275772095,0.0
221,0.0,-0.16827097535133362,0.8385807275772095,0.0,0.14000923931598663,0.8913648128509521,0.0
222,0.0,0.14000923931598663,0.8913648128509521,0.0,0.06364752352237701,1.1905113458633423,0.0
223,0.0,0.06364752352237701,1.1905113458633423,0.0,1.099149465560913,1.666123867034912,1.0
224,0.0,1.099149465560913,1.666123867034912,1.0,1.1754275560379028,1.637445092201233,1.0
225,0.0,0.9686048030853271,1.5156364440917969,1.0,0.855128288269043,1.549648642539978,1.0
226,0.0,0.855128288269043,1.549648642539978,1.0,0.8352354764938354,1.456813097000122,1.0
227,0.0,0.8352354764938354,1.456813097000122,1.0,0.86940997838974,1.5751793384552002,1.0
228,0.0,0.86940997838974,1.5751793384552002,1.0,0.9209250807762146,1.6962285041809082,1.0
229,0.0,0.9209250807762146,1.6962285041809082,1.0,-0.044107772409915924,0.8957103490829468,0.0
230,0.0,-0.044107772409915924,0.8957103490829468,0.0,0.9010009169578552,1.4347141981124878,1.0
231,0.0,0.9010009169578552,1.4347141981124878,1.0,0.8203020095825195,1.49544358253479,1.0
232,0.0,0.8203020095825195,1.49544358253479,1.0,0.7380796670913696,1.6340316534042358,1.0
233,0.0,0.7380796670913696,1.6340316534042358,1.0,0.9631274342536926,1.4842196702957153,1.0
234,0.0,0.17494910955429077,1.2070677280426025,1.0,0.03662855923175812,0.9831095933914185,0.0
235,0.0,0.03662855923175812,0.9831095933914185,0.0,-0.09088462591171265,0.8944767713546753,0.0
236,0.0,-0.09088462591171265,0.8944767713546753,0.0,0.04221709072589874,1.0589107275009155,0.0
237,0.0,0.04221709072589874,1.0589107275009155,0.0,1.1023383140563965,1.354513168334961,1.0
238,0.0,1.1023383140563965,1.354513168334961,1.0,0.7552892565727234,1.2912278175354004,1.0
239,0.0,0.7552892565727234,1.2912278175354004,1.0,0.7364745736122131,1.604804515838623,1.0
240,0.0,0.7364745736122131,1.604804515838623,1.0,0.49352723360061646,1.2778595685958862,1.0
241,0.0,0.49352723360061646,1.2778595685958862,1.0,1.1366251707077026,1.6214518547058105,1.0
242,0.0,1.1366251707077026,1.6214518547058105,1.0,1.3074700832366943,1.710689663887024,1.0
243,1.0,-0.23258788883686066,0.9628180861473083,0.0,1.006551742553711,1.3487135171890259,1.0
244,1.0,1.006551742553711,1.3487135171890259,1.0,0.7917892336845398,1.5029596090316772,1.0
245,1.0,0.7917892336845398,1.5029596090316772,1.0,0.031018391251564026,0.8441936373710632,0.0
246,1.0,0.031018391251564026,0.8441936373710632,0.0,0.676662802696228,1.277184247970581,1.0
247,1.0,0.676662802696228,1.277184247970581,1.0,0.6029518842697144,1.4697294235229492,1.0
248,1.0,0.6029518842697144,1.4697294235229492,1.0,-0.04715596139431,1.114460825920105,0.0
249,1.0,-0.04715596139431,1.114460825920105,0.0,-0.13748762011528015,1.267525315284729,0.0
250,1.0,-0.13748762011528015,1.267525315284729,0.0,0.42978811264038086,1.4707030057907104,1.0
251,1.0,0.42978811264038086,1.4707030057907104,1.0,0.6166423559188843,1.3643548488616943,1.0
252,1.0,0.04121272638440132,1.0217092037200928,0.0,0.06959345936775208,1.1162277460098267,0.0
253,1.0,0.06959345936775208,1.1162277460098267,0.0,-0.11886193603277206,1.1902074813842773,1.0
254,1.0,-0.11886193603277206,1.1902074813842773,1.0,0.9577577710151672,1.4529668092727661,1.0
255,1.0,0.9577577710151672,1.4529668092727661,1.0,0.048260465264320374,1.1181637048721313,1.0
256,1.0,0.048260465264320374,1.1181637048721313,1.0,0.5608920454978943,1.6656110286712646,1.0
257,1.0,0.5608920454978943,1.6656110286712646,1.0,0.6149455904960632,1.7319790124893188,1.0
258,1.0,0.6149455904960632,1.7319790124893188,1.0,0.04132562875747681,1.1468137502670288,1.0
259,1.0,0.04132562875747681,1.1468137502670288,1.0,0.3436959385871887,1.232149600982666,1.0
260,1.0,0.3436959385871887,1.232149600982666,1.0,0.336051881313324,1.1411113739013672,1.0
261,0.0,-0.021216413006186485,1.045837163925171,0.0,0.0947694182395935,1.198370337486267,0.0
262,0.0,0.0947694182395935,1.198370337486267,0.0,0.07024633884429932,1.154876470565796,0.0
263,0.0,0.07024633884429932,1.154876470565796,0.0,0.06451646983623505,1.1377570629119873,0.0
264,0.0,0.06451646983623505,1.1377570629119873,0.0,-0.1421569138765335,1.1298109292984009,0.0
265,0.0,-0.1421569138765335,1.1298109292984009,0.0,0.2751569151878357,1.2235376834869385,1.0
266,0.0,0.2751569151878357,1.2235376834869385,1.0,0.08383183181285858,1.1167691946029663,1.0
267,0.0,0.08383183181285858,1.1167691946029663,1.0,-0.06126774474978447,1.0215229988098145,0.0
268,0.0,-0.06126774474978447,1.0215229988098145,0.0,0.10725273191928864,1.1627259254455566,0.0
269,0.0,0.10725273191928864,1.1627259254455566,0.0,-0.018302932381629944,1.0674207210540771,0.0
270,0.0,0.18675589561462402,0.808376133441925,1.0,-0.008995652198791504,0.7201622724533081,0.0
271,0.0,-0.008995652198791504,0.7201622724533081,0.0,-0.32795074582099915,1.200305700302124,0.0
272,0.0,-0.32795074582099915,1.200305700302124,0.0,-0.031064853072166443,0.9793490171432495,0.0
273,0.0,-0.031064853072166443,0.9793490171432495,0.0,-0.011866748332977295,1.1667065620422363,0.0
274,0.0,-0.011866748332977295,1.1667065620422363,0.0,0.034022942185401917,0.9009227752685547,0.0
275,0.0,0.034022942185401917,0.9009227752685547,0.0,1.114033818244934,1.7382839918136597,1.0
276,0.0,1.114033818244934,1.7382839918136597,1.0,-0.16032785177230835,1.1034470796585083,0.0
277,0.0,-0.16032785177230835,1.1034470796585083,0.0,0.18379245698451996,1.0297352075576782,0.0
278,0.0,0.18379245698451996,1.0297352075576782,0.0,0.717109203338623,1.5874228477478027,1.0
