,s,x1,z1,y1,x2,z2,y2
19,0.0,-0.7523430585861206,1.5714462995529175,0.0,-1.1564894914627075,-1.216434359550476,0.0
20,0.0,-1.0491224527359009,-0.33251214027404785,0.0,-0.9456382393836975,-0.8224380016326904,0.0
21,0.0,-0.8740060925483704,0.006560813635587692,1.0,-1.1814323663711548,-0.9353485703468323,0.0
22,0.0,-1.01516854763031,-0.3942497968673706,1.0,-0.9429087042808533,-0.758395791053772,1.0
23,0.0,-1.011826515197754,1.2162425518035889,0.0,-0.7989221215248108,-1.7308645248413086,0.0
24,0.0,-1.5059702396392822,-0.6613903045654297,1.0,-1.4492255449295044,-0.8042764663696289,1.0
25,0.0,-0.8807889819145203,1.3127394914627075,1.0,-0.9076507091522217,-0.9440569877624512,0.0
26,0.0,-1.0135029554367065,-0.2520592510700226,1.0,-1.2651954889297485,-0.4363894462585449,0.0
27,0.0,-1.2767510414123535,-0.014858944341540337,1.0,-0.44372639060020447,-0.39893656969070435,0.0
28,0.0,-0.8745930790901184,-1.4286288022994995,0.0,-0.9017969369888306,-0.16962367296218872,0.0
29,0.0,-0.6317013502120972,0.47565189003944397,0.0,-1.1023756265640259,-0.6980457901954651,0.0
30,0.0,-1.251406192779541,0.4833213686943054,0.0,-0.6644497513771057,-0.7721683979034424,0.0
31,0.0,-1.3715639114379883,0.21259930729866028,0.0,-0.6755253672599792,-1.3694696426391602,0.0
32,0.0,-0.42725425958633423,-0.3584429919719696,0.0,-1.0797747373580933,-0.8675934672355652,1.0
33,0.0,-0.6594268083572388,-1.3118358850479126,0.0,-0.7763099074363708,-0.5887539386749268,0.0
34,0.0,-0.48740625381469727,-0.8217064738273621,0.0,-0.7061337232589722,-0.5402554273605347,1.0
35,0.0,-0.8839569091796875,-0.7114006876945496,0.0,-0.8504985570907593,-0.9919726848602295,0.0
36,0.0,-1.1847326755523682,-0.3278972804546356,0.0,-0.6185439825057983,-1.2279794216156006,0.0
37,0.0,-0.7765963077545166,0.247758150100708,1.0,-0.8501636981964111,-0.9221707582473755,0.0
38,0.0,-0.9097094535827637,0.14263124763965607,0.0,-0.8021934628486633,-0.8649231791496277,0.0
39,0.0,-0.7242028117179871,0.12748390436172485,0.0,-0.9443466663360596,-1.4349967241287231,1.0
40,0.0,-1.054281234741211,1.4472132921218872,0.0,-0.4922541379928589,-0.596260666847229,0.0
41,0.0,-1.0981864929199219,3.023603677749634,0.0,-1.798454761505127,-1.6472538709640503,0.0
42,0.0,-0.9589208364486694,0.45432010293006897,1.0,-0.46871933341026306,-1.0143425464630127,1.0
43,0.0,-0.6034296751022339,-0.1460804045200348,0.0,-0.6640068292617798,-0.34968167543411255,0.0
44,0.0,-1.3808252811431885,0.33062586188316345,0.0,-0.7262597680091858,-0.24839961528778076,1.0
45,0.0,-0.907900333404541,1.9372328519821167,1.0,-0.8320288062095642,-1.2425951957702637,0.0
46,0.0,-0.9766978621482849,0.6096706390380859,0.0,-0.717839241027832,-1.4608556032180786,0.0
47,0.0,-0.9233784675598145,-0.9033671617507935,0.0,-0.8221537470817566,-0.5213559865951538,0.0
48,0.0,-1.1474053859710693,0.5398052334785461,1.0,-0.5736160278320312,-0.7688624858856201,1.0
49,0.0,-0.41697388887405396,0.0576728880405426,1.0,-0.7638585567474365,-0.43432721495628357,0.0
50,0.0,-0.3814117908477783,-0.7330079674720764,0.0,-0.770374059677124,-1.8098857402801514,1.0
51,0.0,-1.010554552078247,-0.6155520081520081,0.0,-0.4254194498062134,-0.955600917339325,1.0
52,0.0,-1.2242159843444824,-0.818989098072052,1.0,-1.0403106212615967,-0.8017423748970032,1.0
53,0.0,-1.4268299341201782,0.6149829030036926,0.0,-0.7465004920959473,-1.1616512537002563,0.0
54,0.0,-0.8933233022689819,1.1489827632904053,0.0,-0.9919906854629517,-0.6960830688476562,1.0
55,0.0,-0.6142927408218384,-0.7153608798980713,0.0,-0.8465825915336609,-0.5631914734840393,0.0
56,0.0,-1.060423731803894,0.8927069306373596,0.0,-0.6123708486557007,-1.429730772972107,1.0
57,0.0,-1.1600641012191772,0.9543637037277222,0.0,-1.2702572345733643,-1.4139409065246582,0.0
58,0.0,-0.9323592185974121,-0.2855074107646942,0.0,-0.8365083932876587,-0.13204002380371094,0.0
59,0.0,-1.153695821762085,0.6975669264793396,0.0,-0.539431095123291,-0.5081210732460022,0.0
60,0.0,-0.9815126061439514,0.7729354500770569,1.0,-0.6750860214233398,-0.9010378122329712,1.0
61,0.0,-1.5272293090820312,0.6208896636962891,0.0,-0.7865012288093567,-0.6194170117378235,0.0
62,0.0,-1.246781826019287,-0.4266931414604187,0.0,-1.189420223236084,-1.4562242031097412,0.0
63,0.0,-0.5201342105865479,-0.13434310257434845,1.0,-0.9127297401428223,-1.6580740213394165,0.0
64,0.0,-1.1761231422424316,-0.7224277257919312,1.0,-0.7355320453643799,-0.26907896995544434,0.0
65,0.0,-1.5066977739334106,-1.9606797695159912,0.0,-0.70167475938797,-0.8669787645339966,0.0
66,0.0,-0.7460618615150452,-0.8816104531288147,1.0,-1.121423602104187,-0.5423488616943359,1.0
67,0.0,-0.5838198065757751,0.3786922097206116,0.0,-0.8377959132194519,-1.206905484199524,0.0
68,0.0,-0.8073476552963257,0.5686485767364502,1.0,-0.9638989567756653,-0.5110992193222046,1.0
69,0.0,-0.8907904624938965,0.4943709373474121,0.0,-0.9203516244888306,-0.5595452785491943,1.0
70,0.0,-1.0878552198410034,-0.8612974286079407,1.0,-1.590956211090088,-1.5884912014007568,1.0
71,0.0,-1.2478617429733276,0.8580425977706909,1.0,-0.9331594109535217,-1.044710397720337,0.0
72,0.0,-1.1815176010131836,0.15629395842552185,0.0,-0.7100513577461243,-0.45467811822891235,0.0
73,0.0,-0.8340430855751038,-0.6163750886917114,1.0,-0.9006689786911011,-0.6104997396469116,1.0
74,0.0,-0.856205940246582,1.7727481126785278,0.0,-1.2651959657669067,-0.822167158126831,1.0
75,0.0,-1.1285134553909302,-0.023716183379292488,0.0,-0.9325035810470581,-0.506101667881012,0.0
76,0.0,-0.36895591020584106,0.9239487648010254,1.0,-1.085498571395874,-0.5579289197921753,0.0
77,0.0,-1.1743180751800537,1.1103497743606567,1.0,-1.3475197553634644,-1.1768699884414673,0.0
78,0.0,-0.7544828653335571,-0.3888983130455017,0.0,-0.800839900970459,-1.4210333824157715,0.0
79,0.0,-0.9632331132888794,1.3634965419769287,1.0,-0.7016977667808533,-0.5168072581291199,0.0
80,0.0,-1.1273155212402344,0.3396875262260437,0.0,-1.1503620147705078,-0.687933087348938,0.0
81,0.0,-0.8899227976799011,0.3635079264640808,1.0,-1.1478452682495117,-0.9928802847862244,1.0
82,0.0,-0.8882579803466797,0.11156769096851349,0.0,-0.43010270595550537,-0.9404531717300415,1.0
83,0.0,-1.1960961818695068,-0.13785475492477417,0.0,-0.9157483577728271,-1.1313104629516602,0.0
84,0.0,-0.6559427976608276,-0.19278085231781006,1.0,-1.5835577249526978,-0.6991276741027832,1.0
85,0.0,-0.7508270740509033,0.3663407564163208,1.0,-1.182471752166748,-1.1156774759292603,1.0
86,0.0,-0.8611330986022949,2.0788772106170654,1.0,-1.000623345375061,-1.3057746887207031,0.0
87,0.0,-0.9257192015647888,-0.4359416663646698,0.0,-1.1161823272705078,-0.5043438076972961,1.0
88,0.0,-0.953831136226654,0.5294082760810852,0.0,-1.3126146793365479,-0.5266935229301453,0.0
89,0.0,-1.0155737400054932,2.2533891201019287,0.0,-0.9365803599357605,-0.9464331865310669,1.0
90,0.0,-0.7485747933387756,1.0469152927398682,1.0,-0.9743790030479431,-0.5749319791793823,0.0
91,0.0,-0.9368257522583008,0.22547586262226105,0.0,-0.9564201831817627,0.029092788696289062,0.0
92,0.0,-0.5578403472900391,0.5249473452568054,1.0,-0.6883864998817444,-0.8076663017272949,1.0
93,0.0,-0.6022418737411499,-0.5201555490493774,1.0,-0.6448007225990295,-0.5962642431259155,0.0
94,0.0,-0.8188456892967224,0.769408643245697,0.0,-0.68360435962677,-0.7492295503616333,1.0
95,0.0,-0.7236175537109375,-0.42102712392807007,1.0,-0.4951842427253723,-0.8304980397224426,0.0
96,0.0,-0.8083277940750122,0.7364453077316284,0.0,-0.4007183015346527,-0.19944387674331665,1.0
97,0.0,-0.698046088218689,-1.4168046712875366,0.0,-1.0282702445983887,-0.8596335053443909,0.0
98,0.0,-0.8701878190040588,0.22898462414741516,0.0,-1.0648300647735596,-1.2200185060501099,1.0
99,0.0,-0.9545687437057495,0.019450277090072632,0.0,-0.8609903454780579,-0.7841874957084656,1.0
100,0.0,-0.5964357256889343,-0.7224650979042053,1.0,-0.828074038028717,-1.3224458694458008,0.0
101,0.0,-1.261785864830017,1.1471445560455322,1.0,-0.6784214973449707,-1.3025370836257935,0.0
102,0.0,-0.8432575464248657,-0.6078495383262634,1.0,-0.8669607639312744,-1.0429884195327759,1.0
103,0.0,-1.0219064950942993,1.596003770828247,0.0,-1.2592895030975342,-0.9189398884773254,0.0
104,0.0,-0.9501714706420898,-1.0308302640914917,1.0,-1.0072401762008667,-0.9852074384689331,1.0
105,0.0,-0.6407071352005005,-0.3011704087257385,1.0,-1.0990922451019287,-0.8977080583572388,0.0
106,0.0,-0.8711436986923218,1.5811922550201416,0.0,-1.126582384109497,-0.4664454162120819,0.0
107,0.0,-0.9200100898742676,0.1337793916463852,1.0,-1.4730591773986816,-0.8533475995063782,1.0
108,0.0,-0.8916585445404053,2.2694132328033447,0.0,-1.126211404800415,-1.6175949573516846,0.0
109,0.0,-0.8898035883903503,0.2872943878173828,0.0,-1.246950387954712,-0.2593746781349182,1.0
110,0.0,-0.9728842377662659,-0.9291957020759583,0.0,-0.9215987324714661,-1.102388620376587,0.0
111,0.0,-0.6998382806777954,0.3411324620246887,1.0,-0.8337087631225586,-1.0884922742843628,1.0
112,0.0,-1.6544468402862549,-0.42427486181259155,0.0,-0.5305559039115906,-0.5678853392601013,0.0
113,0.0,-0.6669886112213135,-0.017565639689564705,1.0,-0.8375734090805054,-0.8637434244155884,0.0
114,0.0,-1.004637598991394,0.8946289420127869,1.0,-0.48483139276504517,-0.9488442540168762,0.0
115,0.0,-0.8735755681991577,-0.6328659057617188,1.0,-1.2347012758255005,-0.14813053607940674,1.0
116,0.0,-1.0149352550506592,-0.896068274974823,0.0,-0.6951836347579956,-0.7788028120994568,1.0
117,0.0,-1.5073187351226807,-0.2946961224079132,0.0,-1.0995368957519531,-0.9820019006729126,0.0
118,0.0,-1.4288113117218018,1.7697768211364746,0.0,-0.9809053540229797,-1.6823394298553467,0.0
119,0.0,-1.1819665431976318,0.29638761281967163,1.0,-0.6790461540222168,-1.1135945320129395,0.0
120,0.0,-1.0534018278121948,-0.24078966677188873,0.0,-0.9183799624443054,-0.71686851978302,0.0
121,0.0,-1.06172776222229,-1.1281237602233887,1.0,-1.0119636058807373,-0.8687903881072998,0.0
122,0.0,-1.531766653060913,-1.6204408407211304,1.0,-0.7790349721908569,-0.9431091547012329,0.0
123,0.0,-0.8205110430717468,0.09098360687494278,0.0,-1.137318730354309,-0.8363081812858582,0.0
124,0.0,-1.1393284797668457,-0.6192393898963928,1.0,-1.0624430179595947,-1.129314661026001,0.0
125,0.0,-0.7625543475151062,-0.8951102495193481,1.0,-1.1340223550796509,-0.5318164825439453,0.0
126,0.0,-0.8391829133033752,0.735426127910614,1.0,-0.7091221809387207,-1.0222350358963013,0.0
127,0.0,-1.0095183849334717,-1.8670135736465454,1.0,-0.7139450907707214,-1.148971676826477,0.0
128,0.0,-1.2189654111862183,1.0205893516540527,0.0,-0.6213479042053223,-0.7721307277679443,1.0
129,0.0,-1.0880197286605835,-0.042460888624191284,0.0,-0.6030021905899048,-0.8917880058288574,0.0
130,0.0,-0.5794742703437805,0.17720943689346313,1.0,-1.512954592704773,-0.2672938108444214,0.0
131,0.0,-1.3013041019439697,-2.135849952697754,0.0,-1.0936707258224487,-0.9155563712120056,1.0
132,0.0,-1.3657505512237549,-0.6570988893508911,0.0,-0.378315806388855,-0.8416585326194763,0.0
133,0.0,-0.66978919506073,-0.2388642281293869,0.0,-0.8591943383216858,-1.0945584774017334,0.0
134,0.0,-0.8124503493309021,-1.1725202798843384,0.0,-0.9354695081710815,-0.6225403547286987,0.0
135,0.0,-1.3777034282684326,0.8152115345001221,0.0,-0.9707233309745789,-0.9691272974014282,0.0
136,0.0,-0.8426192998886108,0.08063729852437973,0.0,-1.1646051406860352,-0.5103439092636108,1.0
137,0.0,-0.826914370059967,0.07124049216508865,0.0,-0.7806581854820251,-0.38052108883857727,0.0
138,0.0,-1.119673490524292,-0.5332605242729187,0.0,-0.9544252753257751,-0.381869375705719,1.0
139,0.0,-0.9544627666473389,1.7334659099578857,0.0,-1.127059817314148,-0.44892048835754395,1.0
140,0.0,-1.249289631843567,-0.12002202123403549,0.0,-1.2581568956375122,-1.1060779094696045,0.0
141,0.0,-0.9787309765815735,-0.3989908993244171,0.0,-0.559614896774292,-0.6973294615745544,0.0
142,0.0,-0.8970852494239807,0.28891128301620483,0.0,-0.8898810148239136,-1.1133818626403809,1.0
143,0.0,-0.96759432554245,-1.5683460235595703,0.0,-0.9559375047683716,-0.8915533423423767,0.0
144,0.0,-0.7925769090652466,0.7920938730239868,0.0,-0.9488389492034912,-0.5669378042221069,0.0
145,0.0,-0.9949946999549866,-0.0724683478474617,1.0,-0.33983731269836426,-0.9773076772689819,0.0
146,0.0,-1.0309005975723267,1.223406195640564,0.0,-0.7770540714263916,-0.7155256271362305,1.0
147,0.0,-1.2040882110595703,0.333718478679657,0.0,-1.0160800218582153,-0.9440906643867493,0.0
148,0.0,-1.3610187768936157,-1.3289998769760132,0.0,-0.5804485082626343,-0.7717227339744568,0.0
149,0.0,-1.0493230819702148,-0.37948089838027954,0.0,-1.1469005346298218,-1.0557795763015747,0.0
150,0.0,-0.9949507117271423,0.3765453100204468,1.0,-1.0676476955413818,-0.8910428881645203,0.0
151,0.0,-0.7532640099525452,0.42748764157295227,1.0,-0.5643713474273682,-1.5953110456466675,1.0
152,0.0,-0.7522786259651184,-0.29034796357154846,0.0,-0.40055280923843384,-0.6483694314956665,1.0
153,0.0,-0.5904995799064636,0.5037333965301514,0.0,-0.7730197310447693,-1.526961326599121,0.0
154,0.0,-0.8561083078384399,1.813395380973816,1.0,-1.1961984634399414,-0.8787850737571716,1.0
155,0.0,-0.7782096862792969,0.7320154905319214,0.0,-1.1175811290740967,-0.6471989154815674,0.0
156,0.0,-0.677911639213562,-1.2377084493637085,1.0,-0.9459034204483032,-0.5473167896270752,0.0
157,0.0,-1.331032633781433,-0.9095065593719482,0.0,-0.8142061233520508,-0.7714418172836304,0.0
158,0.0,-1.3441694974899292,1.7950913906097412,1.0,-1.023297667503357,-0.8193288445472717,1.0
159,0.0,-0.8585290312767029,-0.08906231075525284,1.0,-0.8771176934242249,-0.43935030698776245,0.0
160,0.0,-0.9256770014762878,0.4748823046684265,0.0,-0.8078767657279968,-1.52543044090271,0.0
161,0.0,-0.9126894474029541,1.0299838781356812,0.0,-0.853518009185791,-0.7085569500923157,0.0
162,0.0,-0.94814133644104,-0.7627057433128357,0.0,-0.45800846815109253,-0.39528688788414,0.0
163,0.0,-0.6274586915969849,1.957519292831421,0.0,-0.6994448304176331,-0.6777727603912354,0.0
164,0.0,-0.5651397705078125,-0.9994204640388489,1.0,-1.0586655139923096,-0.48510515689849854,0.0
165,0.0,-1.1146745681762695,0.513717532157898,0.0,-0.726530909538269,-0.955292820930481,0.0
166,0.0,-1.3731012344360352,-1.096964716911316,0.0,-0.8031639456748962,-1.074390172958374,0.0
167,0.0,-0.7992318868637085,-0.45350781083106995,1.0,-0.6168564558029175,-0.6689401865005493,0.0
168,0.0,-1.1695151329040527,0.9433513879776001,1.0,-0.636515736579895,-1.0646629333496094,0.0
169,0.0,-1.5302586555480957,-0.47356078028678894,0.0,-0.6523827910423279,-0.7247458100318909,1.0
170,0.0,-1.270634412765503,0.9880613684654236,0.0,-0.6041241884231567,-0.5466576814651489,0.0
171,0.0,-0.7503065466880798,0.3578409254550934,0.0,-1.0640746355056763,-1.1843593120574951,0.0
172,0.0,-1.2708290815353394,1.901721477508545,0.0,-0.40713992714881897,-0.7558955550193787,0.0
173,0.0,-0.8466519117355347,0.04806818813085556,1.0,-1.1164088249206543,-0.5683876276016235,0.0
174,0.0,-0.8899549245834351,-0.38334596157073975,0.0,-0.6142128705978394,-0.7855246067047119,0.0
175,0.0,-0.9811350107192993,-0.5995236039161682,1.0,-1.2963441610336304,-0.8616281151771545,0.0
176,0.0,-0.46838730573654175,-0.36522626876831055,0.0,-0.8291323781013489,-1.2613475322723389,0.0
177,0.0,-0.9624066352844238,0.2856902778148651,0.0,-0.6970095038414001,-0.9902382493019104,0.0
178,0.0,-1.1896896362304688,0.7010766267776489,1.0,-0.9416499733924866,-1.0696990489959717,1.0
179,0.0,-0.6606826782226562,0.15401718020439148,0.0,-0.5738580226898193,-1.562679409980774,0.0
180,0.0,-1.214397668838501,0.24761511385440826,0.0,-0.9510322213172913,-0.9091201424598694,1.0
181,0.0,-1.2237440347671509,-0.8872607946395874,0.0,-1.1066334247589111,-0.659795880317688,1.0
182,0.0,-1.168255090713501,-0.27154332399368286,0.0,-0.7498199343681335,-0.43128663301467896,1.0
183,0.0,-1.1072245836257935,0.9673886299133301,1.0,-1.182248592376709,-0.8183329701423645,0.0
184,0.0,-0.9175558686256409,1.1773681640625,0.0,-0.8858615159988403,-0.8449452519416809,0.0
185,0.0,-1.0003652572631836,-0.6166607737541199,0.0,-0.9789450764656067,-0.7013351917266846,0.0
186,0.0,-0.8626967668533325,0.2742411494255066,0.0,-0.5760765075683594,-1.282731056213379,0.0
187,0.0,-1.198470115661621,1.2918063402175903,0.0,-0.5174696445465088,-0.7885991334915161,0.0
188,0.0,-0.8841116428375244,-0.8919969797134399,1.0,-1.3049876689910889,-0.4561052620410919,1.0
189,0.0,-1.0207267999649048,0.9124545454978943,1.0,-0.9452423453330994,-0.286154568195343,0.0
190,0.0,-1.291689157485962,1.1615557670593262,1.0,-0.6201712489128113,-1.364471435546875,1.0
191,0.0,-1.2978839874267578,-0.9782806038856506,0.0,-1.2049403190612793,-0.9951779246330261,0.0
192,0.0,-0.5193895101547241,0.03645236790180206,1.0,-0.8685638308525085,-0.5560725331306458,0.0
193,0.0,-0.555214524269104,-0.029551582410931587,0.0,-1.2013635635375977,-0.6920151710510254,1.0
194,0.0,-0.7193222045898438,-0.984231173992157,0.0,-1.029171347618103,-1.163545846939087,0.0
195,0.0,-0.8604926466941833,-0.355892151594162,0.0,-0.6084679961204529,-1.08782160282135,0.0
196,0.0,-1.1688618659973145,0.7014085650444031,1.0,-0.3575211763381958,-1.141643762588501,0.0
197,0.0,-0.8607794046401978,0.42995700240135193,0.0,-0.9513264894485474,-0.7106198072433472,0.0
198,0.0,-1.0146909952163696,0.6119868159294128,0.0,-0.3670923709869385,-0.975570797920227,1.0
199,0.0,-1.0141029357910156,0.13873553276062012,1.0,-0.8162741661071777,-0.38657838106155396,0.0
200,0.0,-0.9684951305389404,-0.8591151237487793,0.0,-0.8039196133613586,-0.6038612127304077,1.0
201,0.0,-0.6340508460998535,0.5222083330154419,1.0,-1.3260167837142944,-0.08308571577072144,0.0
202,0.0,-0.8484302163124084,-0.38740652799606323,0.0,-1.0272136926651,-0.16976630687713623,0.0
203,0.0,-0.9345256090164185,-0.6069563627243042,0.0,-0.9671252369880676,-0.9763820767402649,0.0
204,0.0,-0.6269131898880005,0.3555775284767151,0.0,-1.020240306854248,-1.069139003753662,0.0
205,0.0,-0.7295659780502319,-0.1905922293663025,0.0,-0.8583400845527649,-1.19809091091156,1.0
206,0.0,-1.018349528312683,-0.5436095595359802,1.0,-0.6427032947540283,-1.0730829238891602,0.0
207,0.0,-0.4233969449996948,1.7019121646881104,1.0,-0.6407670974731445,-1.0040576457977295,0.0
208,0.0,-1.0169974565505981,0.5565800070762634,0.0,-1.060361623764038,-0.7155281901359558,1.0
209,0.0,-0.8252283334732056,0.057559385895729065,1.0,-0.6752471923828125,-1.3454617261886597,0.0
210,0.0,-1.1982007026672363,0.5721073746681213,0.0,-1.1658759117126465,-1.1657367944717407,0.0
211,0.0,-0.9594089984893799,0.8213991522789001,0.0,-1.1445865631103516,-0.8125097751617432,0.0
212,0.0,-1.0200104713439941,-0.8654398918151855,0.0,-1.1230723857879639,-1.2058918476104736,0.0
213,0.0,-0.7206668257713318,-0.1703924983739853,0.0,-1.226757287979126,-1.0417829751968384,0.0
214,0.0,-1.121598482131958,-0.030977660790085793,1.0,-0.9203025698661804,-0.8425147533416748,1.0
215,0.0,-1.1023279428482056,-0.6399103999137878,0.0,-0.9540767669677734,-0.620763897895813,0.0
216,0.0,-0.686245322227478,-0.05561333894729614,0.0,-1.1103897094726562,-0.5001279711723328,1.0
217,0.0,-1.089809536933899,-0.9392800331115723,0.0,-0.6744074821472168,-0.12111121416091919,1.0
218,0.0,-0.9262228012084961,1.325498104095459,1.0,-0.7070320844650269,-0.8365124464035034,0.0
219,0.0,-1.024686336517334,-0.861127495765686,0.0,-1.2037866115570068,-1.230421781539917,0.0
220,0.0,-1.159926176071167,-0.9442017078399658,0.0,-1.1314177513122559,-1.1716101169586182,1.0
221,0.0,-1.456074595451355,0.9485796689987183,0.0,-0.7611552476882935,-0.8390973210334778,0.0
222,0.0,-0.9653257131576538,-0.37477216124534607,0.0,-0.9496924877166748,-0.7474908828735352,0.0
223,0.0,-0.7367218732833862,1.6458390951156616,0.0,-1.1833875179290771,-0.2859875559806824,0.0
224,0.0,-0.8782280087471008,0.3345530033111572,1.0,-0.7450344562530518,-1.1846503019332886,0.0
225,0.0,-0.7117159366607666,1.0125534534454346,0.0,-0.9662067890167236,-1.0473710298538208,0.0
226,0.0,-0.6877179145812988,0.39438673853874207,1.0,-1.0878287553787231,-1.5530006885528564,0.0
227,0.0,-0.930761456489563,-0.873250424861908,0.0,-0.3830239772796631,-0.74947589635849,1.0
228,0.0,-0.7969067096710205,-0.6360482573509216,0.0,-0.8043755888938904,-1.1374547481536865,0.0
229,0.0,-1.6523327827453613,-0.0948091447353363,0.0,-0.7708806395530701,-0.561187207698822,0.0
230,0.0,-0.5472015142440796,0.6751349568367004,1.0,-0.8475537896156311,-0.9970276355743408,0.0
231,0.0,-0.7986753582954407,0.6679099202156067,0.0,-1.1831159591674805,-0.017929553985595703,0.0
232,0.0,-0.9030594825744629,-0.04720890522003174,0.0,-0.5372481346130371,-1.313607096672058,0.0
233,0.0,-0.6713004112243652,0.5185721516609192,0.0,-1.3924481868743896,-0.7584267258644104,0.0
234,0.0,-1.1457524299621582,0.4346955418586731,0.0,-0.8797792792320251,-1.3726375102996826,0.0
235,0.0,-1.1773674488067627,-1.6144379377365112,0.0,-1.0409765243530273,-0.6800410747528076,1.0
236,0.0,-0.8839336037635803,-0.0014591384679079056,0.0,-0.7830553650856018,-1.4448070526123047,0.0
237,0.0,-1.1269066333770752,-1.4822916984558105,0.0,-0.6803109049797058,-0.1466963291168213,0.0
238,0.0,-1.020290732383728,-1.434626817703247,0.0,-0.9111708402633667,-0.6668735146522522,0.0
239,0.0,-1.2001627683639526,-0.2686714231967926,0.0,-0.7101421356201172,-0.867149293422699,0.0
240,0.0,-0.7119201421737671,-0.3547321557998657,0.0,-0.5115824937820435,-1.2523136138916016,1.0
241,0.0,-1.4012068510055542,-0.4767673909664154,0.0,-0.747072160243988,-1.582355260848999,0.0
242,0.0,-0.6703999042510986,0.9121420979499817,1.0,-0.8737773895263672,-0.6447466611862183,1.0
243,0.0,-0.7974606156349182,1.2670650482177734,0.0,-0.9364638924598694,-0.442676842212677,0.0
244,0.0,-1.2597072124481201,-0.26464220881462097,0.0,-0.33903491497039795,-0.583193302154541,0.0
245,0.0,-0.7831448912620544,0.4730296730995178,0.0,-0.9407079219818115,-1.291686773300171,0.0
246,0.0,-0.6598431468009949,0.2153831422328949,0.0,-0.5566132664680481,-0.8133364915847778,0.0
247,0.0,-0.7604901790618896,0.9133471846580505,1.0,-1.038675308227539,-0.21037507057189941,0.0
248,0.0,-0.5371457934379578,0.4882466197013855,1.0,-0.5497735738754272,-1.1604886054992676,0.0
249,0.0,-1.3741562366485596,0.4163164496421814,0.0,-0.538576066493988,-0.5029251575469971,0.0
250,0.0,-0.7654101252555847,-1.218308925628662,1.0,-0.311282217502594,-1.2632088661193848,1.0
251,0.0,-1.3517100811004639,0.8744481205940247,0.0,-0.7654074430465698,-1.1390217542648315,1.0
252,0.0,-1.1673799753189087,0.43343499302864075,1.0,-1.0405230522155762,-0.898064911365509,1.0
253,0.0,-1.0576927661895752,1.6686738729476929,0.0,-0.5492222309112549,-0.5751383304595947,0.0
254,0.0,-0.8723835945129395,-1.9969170093536377,1.0,-0.505109429359436,-0.8668060302734375,1.0
255,0.0,-0.9115883708000183,-0.9481860399246216,1.0,-0.5228350162506104,-1.4841482639312744,0.0
256,0.0,-1.277853012084961,-0.08056723326444626,0.0,-0.839396059513092,-0.8684645295143127,1.0
257,0.0,-1.240391492843628,0.4832982122898102,0.0,-0.7982164621353149,-1.1568779945373535,0.0
258,0.0,-1.2794203758239746,-0.3029172420501709,0.0,-0.7122471928596497,-0.8922989964485168,0.0
259,0.0,-0.6871243715286255,-0.8395101428031921,1.0,-0.9833762049674988,-1.4202442169189453,0.0
260,0.0,-0.4790538549423218,0.28966110944747925,1.0,-0.7132617831230164,-0.4978136718273163,1.0
261,0.0,-0.9359375834465027,-0.007695319131016731,1.0,-1.019383430480957,-1.2228957414627075,1.0
262,0.0,-0.8618746995925903,0.05947507172822952,0.0,-0.8021948933601379,-0.864571750164032,1.0
