,s,x1,z1,y1,x2,z2,y2
72,0.0,0.8428606390953064,1.5401138067245483,1.0,0.8934975862503052,1.6395621299743652,1.0
73,0.0,0.8934975862503052,1.6395621299743652,1.0,0.752271831035614,1.628596544265747,1.0
74,0.0,0.752271831035614,1.628596544265747,1.0,0.13262370228767395,0.977543830871582,1.0
75,0.0,0.13262370228767395,0.977543830871582,1.0,0.7285447120666504,1.5313209295272827,1.0
76,0.0,0.7285447120666504,1.5313209295272827,1.0,0.9730851054191589,1.555153489112854,1.0
77,0.0,0.9730851054191589,1.555153489112854,1.0,-0.27109116315841675,0.7299379110336304,0.0
78,0.0,-0.27109116315841675,0.7299379110336304,0.0,0.6661783456802368,1.5172185897827148,1.0
79,0.0,0.6661783456802368,1.5172185897827148,1.0,0.8091358542442322,1.68683660030365,1.0
80,0.0,0.8091358542442322,1.68683660030365,1.0,-0.043405912816524506,0.9292464256286621,1.0
81,0.0,0.8304169774055481,1.6649746894836426,1.0,0.8678551912307739,1.8100231885910034,1.0
82,0.0,0.8678551912307739,1.8100231885910034,1.0,0.7629036903381348,1.676795482635498,1.0
83,0.0,0.7629036903381348,1.676795482635498,1.0,0.6888197660446167,1.6200613975524902,1.0
84,0.0,0.6888197660446167,1.6200613975524902,1.0,0.8649699687957764,1.4223233461380005,1.0
85,0.0,0.8649699687957764,1.4223233461380005,1.0,0.054563578218221664,1.197558879852295,1.0
86,0.0,0.054563578218221664,1.197558879852295,1.0,0.68389892578125,1.7098792791366577,1.0
87,0.0,0.68389892578125,1.7098792791366577,1.0,0.10917647927999496,0.9036897420883179,1.0
88,0.0,0.10917647927999496,0.9036897420883179,1.0,0.5127115845680237,1.1007710695266724,1.0
89,0.0,0.5127115845680237,1.1007710695266724,1.0,0.8093577027320862,1.1809309720993042,1.0
90,1.0,0.023439906537532806,1.0270534753799438,1.0,-0.01141302939504385,1.1918952465057373,1.0
91,1.0,-0.01141302939504385,1.1918952465057373,1.0,0.7914659976959229,1.7279380559921265,1.0
92,1.0,0.7914659976959229,1.7279380559921265,1.0,0.8890624642372131,1.7425652742385864,1.0
93,1.0,0.8890624642372131,1.7425652742385864,1.0,0.13366296887397766,1.2202858924865723,1.0
94,1.0,0.13366296887397766,1.2202858924865723,1.0,-0.04380589723587036,1.0268343687057495,1.0
95,1.0,-0.04380589723587036,1.0268343687057495,1.0,0.3257739245891571,1.3910224437713623,1.0
96,1.0,0.3257739245891571,1.3910224437713623,1.0,-0.1739853471517563,1.050416350364685,1.0
97,1.0,-0.1739853471517563,1.050416350364685,1.0,0.021618016064167023,1.1712950468063354,1.0
98,1.0,0.021618016064167023,1.1712950468063354,1.0,0.013544701971113682,1.0802427530288696,1.0
99,0.0,0.05898434296250343,1.1190139055252075,1.0,-0.1487395167350769,0.9139378070831299,0.0
100,0.0,-0.1487395167350769,0.9139378070831299,0.0,-0.1608472764492035,1.0806612968444824,0.0
101,0.0,-0.1608472764492035,1.0806612968444824,0.0,0.19992844760417938,0.9716027975082397,1.0
102,0.0,0.19992844760417938,0.9716027975082397,1.0,-0.2804526686668396,0.9253982901573181,0.0
103,0.0,-0.2804526686668396,0.9253982901573181,0.0,0.6729284524917603,1.7431319952011108,1.0
104,0.0,0.6729284524917603,1.7431319952011108,1.0,0.8001474142074585,1.4750549793243408,1.0
105,0.0,0.8001474142074585,1.4750549793243408,1.0,0.8868037462234497,1.5431867837905884,1.0
106,0.0,0.8868037462234497,1.5431867837905884,1.0,-0.13322244584560394,1.017580270767212,1.0
107,0.0,-0.13322244584560394,1.017580270767212,1.0,-0.2609497010707855,0.823890745639801,0.0
108,0.0,-0.14682543277740479,1.0009450912475586,0.0,0.1079002320766449,1.2982566356658936,1.0
109,0.0,0.1079002320766449,1.2982566356658936,1.0,0.034461528062820435,0.8870832920074463,1.0
110,0.0,0.034461528062820435,0.8870832920074463,1.0,0.18952307105064392,1.2793810367584229,1.0
111,0.0,0.18952307105064392,1.2793810367584229,1.0,1.100049614906311,1.488680362701416,1.0
112,0.0,1.100049614906311,1.488680362701416,1.0,0.9306414723396301,1.5157527923583984,1.0
113,0.0,0.9306414723396301,1.5157527923583984,1.0,1.1353048086166382,1.4873930215835571,1.0
114,0.0,1.1353048086166382,1.4873930215835571,1.0,-0.019312359392642975,1.1407310962677002,1.0
115,0.0,-0.019312359392642975,1.1407310962677002,1.0,-0.08715483546257019,0.9047247171401978,0.0
116,0.0,-0.08715483546257019,0.9047247171401978,0.0,0.7015305161476135,1.514847755432129,1.0
117,0.0,0.7378159165382385,1.8157103061676025,1.0,0.7709042429924011,1.3576312065124512,1.0
118,0.0,0.7709042429924011,1.3576312065124512,1.0,0.5493270754814148,1.4875290393829346,1.0
119,0.0,0.5493270754814148,1.4875290393829346,1.0,1.1503150463104248,1.8237484693527222,1.0
120,0.0,1.1503150463104248,1.8237484693527222,1.0,0.8785416483879089,1.7786625623703003,1.0
121,0.0,0.8785416483879089,1.7786625623703003,1.0,0.46325650811195374,1.439774513244629,1.0
122,0.0,0.46325650811195374,1.439774513244629,1.0,-0.0717681422829628,0.6895612478256226,0.0
123,0.0,-0.0717681422829628,0.6895612478256226,0.0,0.7141254544258118,1.6934545040130615,1.0
124,0.0,0.7141254544258118,1.6934545040130615,1.0,-0.13780395686626434,1.3560422658920288,1.0
125,0.0,-0.13780395686626434,1.3560422658920288,1.0,0.31211891770362854,1.4223161935806274,1.0
126,1.0,-0.3147578537464142,0.708969235420227,0.0,1.0199682712554932,1.5217208862304688,1.0
127,1.0,1.0199682712554932,1.5217208862304688,1.0,0.3511853516101837,1.2200623750686646,1.0
128,1.0,0.3511853516101837,1.2200623750686646,1.0,-0.003147426061332226,1.3325084447860718,1.0
129,1.0,-0.003147426061332226,1.3325084447860718,1.0,-0.24452124536037445,0.8753440380096436,0.0
130,1.0,-0.24452124536037445,0.8753440380096436,0.0,-0.1813594400882721,0.934705913066864,1.0
131,1.0,-0.1813594400882721,0.934705913066864,1.0,0.5175613164901733,1.2326366901397705,1.0
132,1.0,0.5175613164901733,1.2326366901397705,1.0,0.8190394639968872,1.3271375894546509,1.0
133,1.0,0.8190394639968872,1.3271375894546509,1.0,0.8861894011497498,1.4691189527511597,1.0
134,1.0,0.8861894011497498,1.4691189527511597,1.0,0.6551378965377808,1.3430813550949097,1.0
135,0.0,-0.07225118577480316,1.2455849647521973,1.0,0.006375321187078953,0.9877139329910278,1.0
136,0.0,0.006375321187078953,0.9877139329910278,1.0,-0.1413237601518631,0.921080470085144,0.0
137,0.0,-0.1413237601518631,0.921080470085144,0.0,0.1788642704486847,0.8493474721908569,1.0
138,0.0,0.1788642704486847,0.8493474721908569,1.0,0.5539058446884155,1.4017895460128784,1.0
139,0.0,0.5539058446884155,1.4017895460128784,1.0,0.7411350607872009,1.6681013107299805,1.0
140,0.0,0.7411350607872009,1.6681013107299805,1.0,0.6794101595878601,1.6440908908843994,1.0
141,0.0,0.6794101595878601,1.6440908908843994,1.0,0.46175429224967957,1.3472646474838257,1.0
142,0.0,0.46175429224967957,1.3472646474838257,1.0,0.13631880283355713,1.093692660331726,1.0
143,0.0,0.13631880283355713,1.093692660331726,1.0,0.24150463938713074,1.1218342781066895,1.0
144,0.0,1.022547960281372,1.4441869258880615,1.0,0.7002947330474854,1.6533653736114502,1.0
145,0.0,0.7002947330474854,1.6533653736114502,1.0,0.1869538426399231,1.3324772119522095,1.0
146,0.0,0.1869538426399231,1.3324772119522095,1.0,-0.33621731400489807,1.1702589988708496,0.0
147,0.0,-0.33621731400489807,1.1702589988708496,0.0,-0.12902501225471497,1.0104552507400513,0.0
148,0.0,-0.12902501225471497,1.0104552507400513,0.0,-0.0018722182139754295,1.2056529521942139,1.0
149,0.0,-0.0018722182139754295,1.2056529521942139,1.0,0.0004865014925599098,1.1706557273864746,1.0
150,0.0,0.0004865014925599098,1.1706557273864746,1.0,0.4169836938381195,1.3294975757598877,1.0
151,0.0,0.4169836938381195,1.3294975757598877,1.0,0.6816554069519043,1.400393009185791,1.0
152,0.0,0.6816554069519043,1.400393009185791,1.0,0.38581594824790955,1.1002897024154663,1.0
153,0.0,-0.07867677509784698,1.132482647895813,1.0,-0.0358881875872612,1.1109075546264648,1.0
154,0.0,-0.0358881875872612,1.1109075546264648,1.0,-0.004149130545556545,0.9342638850212097,1.0
155,0.0,-0.004149130545556545,0.9342638850212097,1.0,0.1047639474272728,0.9058182835578918,1.0
156,0.0,0.1047639474272728,0.9058182835578918,1.0,0.8620589971542358,1.4325259923934937,1.0
157,0.0,0.8620589971542358,1.4325259923934937,1.0,0.883410632610321,1.8019317388534546,1.0
158,0.0,0.883410632610321,1.8019317388534546,1.0,0.3440842032432556,1.3291224241256714,1.0
159,0.0,0.3440842032432556,1.3291224241256714,1.0,0.8225479125976562,1.5571341514587402,1.0
160,0.0,0.8225479125976562,1.5571341514587402,1.0,-0.0075294217094779015,0.8224748373031616,0.0
161,0.0,-0.0075294217094779015,0.8224748373031616,0.0,0.40354326367378235,1.3309816122055054,1.0
162,0.0,0.934374988079071,1.4717068672180176,1.0,0.7897409796714783,1.5103733539581299,1.0
163,0.0,0.7897409796714783,1.5103733539581299,1.0,0.37712305784225464,1.419060230255127,1.0
164,0.0,0.37712305784225464,1.419060230255127,1.0,-0.26333269476890564,1.2966734170913696,0.0
165,0.0,-0.26333269476890564,1.2966734170913696,0.0,0.07037929445505142,1.1552271842956543,1.0
166,0.0,0.07037929445505142,1.1552271842956543,1.0,0.3847115933895111,1.3297325372695923,1.0
167,0.0,0.3847115933895111,1.3297325372695923,1.0,0.5924723744392395,1.2835934162139893,1.0
168,0.0,0.5924723744392395,1.2835934162139893,1.0,0.4011048674583435,1.1384553909301758,1.0
169,0.0,0.4011048674583435,1.1384553909301758,1.0,0.9104893803596497,1.5514963865280151,1.0
170,0.0,0.9104893803596497,1.5514963865280151,1.0,0.6358129382133484,1.2366652488708496,1.0
171,0.0,0.20820622146129608,1.104502558708191,1.0,0.20226675271987915,1.5003656148910522,1.0
172,0.0,0.20226675271987915,1.5003656148910522,1.0,0.7830259799957275,1.8068686723709106,1.0
173,0.0,0.7830259799957275,1.8068686723709106,1.0,0.0712282732129097,1.525260090827942,1.0
174,0.0,0.0712282732129097,1.525260090827942,1.0,-0.5536068081855774,0.8263176083564758,0.0
175,0.0,-0.5536068081855774,0.8263176083564758,0.0,-0.31099316477775574,0.9539710283279419,0.0
176,0.0,-0.31099316477775574,0.9539710283279419,0.0,-0.21426233649253845,1.071043610572815,0.0
177,0.0,-0.21426233649253845,1.071043610572815,0.0,-0.05028102546930313,1.0792421102523804,1.0
178,0.0,-0.05028102546930313,1.0792421102523804,1.0,0.28355032205581665,1.247601866722107,1.0
179,0.0,0.28355032205581665,1.247601866722107,1.0,0.2591094672679901,1.2841354608535767,1.0
180,1.0,-0.14507731795310974,1.0623691082000732,1.0,-0.0590643510222435,0.9816445112228394,0.0
181,1.0,-0.0590643510222435,0.9816445112228394,0.0,-0.0792991891503334,1.0805983543395996,1.0
182,1.0,-0.0792991891503334,1.0805983543395996,1.0,0.1837095022201538,1.0153778791427612,1.0
183,1.0,0.1837095022201538,1.0153778791427612,1.0,0.7924554347991943,1.668100118637085,1.0
184,1.0,0.7924554347991943,1.668100118637085,1.0,0.8189879655838013,1.3842194080352783,1.0
185,1.0,0.8189879655838013,1.3842194080352783,1.0,0.8822110891342163,1.4576427936553955,1.0
186,1.0,0.8822110891342163,1.4576427936553955,1.0,0.8638309240341187,1.5816532373428345,1.0
187,1.0,0.8638309240341187,1.5816532373428345,1.0,-0.1293724775314331,0.9124687314033508,0.0
188,1.0,-0.1293724775314331,0.9124687314033508,0.0,0.49408408999443054,1.3006874322891235,1.0
189,1.0,0.9543092250823975,1.6227422952651978,1.0,0.9937682747840881,1.4006575345993042,1.0
190,1.0,0.9937682747840881,1.4006575345993042,1.0,0.8991549611091614,1.6696345806121826,1.0
191,1.0,0.8991549611091614,1.6696345806121826,1.0,-0.18982118368148804,0.9109211564064026,0.0
192,1.0,-0.18982118368148804,0.9109211564064026,0.0,0.7210728526115417,1.6508644819259644,1.0
193,1.0,0.7210728526115417,1.6508644819259644,1.0,0.8660863041877747,1.6744215488433838,1.0
194,1.0,0.8660863041877747,1.6744215488433838,1.0,-0.2504822313785553,0.7600762248039246,0.0
195,1.0,-0.2504822313785553,0.7600762248039246,0.0,0.8527589440345764,1.512069582939148,1.0
196,1.0,0.8527589440345764,1.512069582939148,1.0,-0.02110099047422409,0.9672825932502747,0.0
197,1.0,-0.02110099047422409,0.9672825932502747,0.0,0.9479654431343079,1.6959747076034546,1.0
198,0.0,0.8284034132957458,1.5485767126083374,1.0,0.8855084776878357,1.6950392723083496,1.0
199,0.0,0.8855084776878357,1.6950392723083496,1.0,0.7048221826553345,1.6770180463790894,1.0
200,0.0,0.7048221826553345,1.6770180463790894,1.0,0.367450088262558,1.16770601272583,1.0
201,0.0,0.367450088262558,1.16770601272583,1.0,0.8125698566436768,1.4548250436782837,1.0
202,0.0,0.8125698566436768,1.4548250436782837,1.0,0.7257021069526672,1.3068548440933228,1.0
203,0.0,0.7257021069526672,1.3068548440933228,1.0,-0.0966295599937439,0.7815441489219666,0.0
204,0.0,-0.0966295599937439,0.7815441489219666,0.0,0.736434817314148,1.5141485929489136,1.0
205,0.0,0.736434817314148,1.5141485929489136,1.0,0.6907965540885925,1.5319535732269287,1.0
206,0.0,0.6907965540885925,1.5319535732269287,1.0,0.030980728566646576,0.9137484431266785,1.0
207,0.0,0.07427748292684555,1.2597904205322266,1.0,-0.13697946071624756,0.8304442763328552,0.0
208,0.0,-0.13697946071624756,0.8304442763328552,0.0,-0.06942426413297653,0.9955928921699524,0.0
209,0.0,-0.06942426413297653,0.9955928921699524,0.0,0.04794444143772125,0.6902201175689697,1.0
210,0.0,0.04794444143772125,0.6902201175689697,1.0,0.4654475748538971,1.4110044240951538,1.0
211,0.0,0.4654475748538971,1.4110044240951538,1.0,0.5382704138755798,1.7516933679580688,1.0
212,0.0,0.5382704138755798,1.7516933679580688,1.0,0.6400343179702759,1.6163678169250488,1.0
213,0.0,0.6400343179702759,1.6163678169250488,1.0,0.315395712852478,1.3540464639663696,1.0
214,0.0,0.315395712852478,1.3540464639663696,1.0,0.06242992728948593,1.0336986780166626,1.0
215,0.0,0.06242992728948593,1.0336986780166626,1.0,0.15609240531921387,1.1259791851043701,1.0
216,0.0,-0.14673876762390137,1.0845448970794678,0.0,-0.11371947824954987,1.2211368083953857,1.0
217,0.0,-0.11371947824954987,1.2211368083953857,1.0,-0.00413807388395071,0.8810756206512451,1.0
218,0.0,-0.00413807388395071,0.8810756206512451,1.0,0.0071301693096756935,1.0550220012664795,1.0
219,0.0,0.0071301693096756935,1.0550220012664795,1.0,1.382378101348877,1.291472315788269,1.0
220,0.0,1.382378101348877,1.291472315788269,1.0,0.9462677836418152,1.63670814037323,1.0
221,0.0,0.9462677836418152,1.63670814037323,1.0,0.49058234691619873,1.3291023969650269,1.0
222,0.0,0.49058234691619873,1.3291023969650269,1.0,0.8718777298927307,1.5605807304382324,1.0
223,0.0,0.8718777298927307,1.5605807304382324,1.0,-0.055186927318573,0.8207943439483643,0.0
224,0.0,-0.055186927318573,0.8207943439483643,0.0,0.5646455883979797,1.4855201244354248,1.0
225,0.0,0.9686048030853271,1.5156364440917969,1.0,0.8015060424804688,1.5127986669540405,1.0
226,0.0,0.8015060424804688,1.5127986669540405,1.0,0.44816264510154724,1.4243227243423462,1.0
227,0.0,0.44816264510154724,1.4243227243423462,1.0,-0.24214361608028412,1.2794535160064697,0.0
228,0.0,-0.24214361608028412,1.2794535160064697,0.0,0.04122579097747803,1.1444569826126099,1.0
229,0.0,0.04122579097747803,1.1444569826126099,1.0,0.4739128649234772,1.351700782775879,1.0
230,0.0,0.4739128649234772,1.351700782775879,1.0,0.3922189176082611,1.085038423538208,1.0
231,0.0,0.3922189176082611,1.085038423538208,1.0,0.5252235531806946,1.2534009218215942,1.0
232,0.0,0.5252235531806946,1.2534009218215942,1.0,0.9111207723617554,1.5001565217971802,1.0
233,0.0,0.9111207723617554,1.5001565217971802,1.0,0.4466845989227295,1.1275867223739624,1.0
234,0.0,0.06494911015033722,1.1103907823562622,1.0,-0.13731127977371216,0.9437827467918396,0.0
235,0.0,-0.13731127977371216,0.9437827467918396,0.0,-0.12539611756801605,1.1087548732757568,1.0
236,0.0,-0.12539611756801605,1.1087548732757568,1.0,0.07043023407459259,0.9691035151481628,1.0
237,0.0,0.07043023407459259,0.9691035151481628,1.0,-0.25841227173805237,0.9307159185409546,0.0
238,0.0,-0.25841227173805237,0.9307159185409546,0.0,0.421004056930542,1.5737360715866089,1.0
239,0.0,0.421004056930542,1.5737360715866089,1.0,0.8722900748252869,1.523835301399231,1.0
240,0.0,0.8722900748252869,1.523835301399231,1.0,0.6494409441947937,1.3301949501037598,1.0
241,0.0,0.6494409441947937,1.3301949501037598,1.0,-0.09514707326889038,1.0373791456222534,0.0
242,0.0,-0.09514707326889038,1.0373791456222534,0.0,-0.27072176337242126,0.8391331434249878,0.0
243,1.0,-0.2425878942012787,0.9529634714126587,0.0,0.2786947190761566,1.3487472534179688,1.0
244,1.0,0.2786947190761566,1.3487472534179688,1.0,0.13930562138557434,0.967294454574585,1.0
245,1.0,0.13930562138557434,0.967294454574585,1.0,0.9499136209487915,1.7051650285720825,1.0
246,1.0,0.9499136209487915,1.7051650285720825,1.0,0.8115066289901733,1.2675795555114746,1.0
247,1.0,0.8115066289901733,1.2675795555114746,1.0,0.7429866790771484,1.356509804725647,1.0
248,1.0,0.7429866790771484,1.356509804725647,1.0,1.1058986186981201,1.656043291091919,1.0
249,1.0,1.1058986186981201,1.656043291091919,1.0,0.48305612802505493,1.5476908683776855,1.0
250,1.0,0.48305612802505493,1.5476908683776855,1.0,-0.2299923151731491,0.9052258133888245,0.0
251,1.0,-0.2299923151731491,0.9052258133888245,0.0,0.37736776471138,1.1745015382766724,1.0
252,1.0,0.04121272638440132,1.0217092037200928,1.0,0.13611559569835663,1.3078598976135254,1.0
253,1.0,0.13611559569835663,1.3078598976135254,1.0,0.7745123505592346,1.737097144126892,1.0
254,1.0,0.7745123505592346,1.737097144126892,1.0,0.9119760394096375,1.7242755889892578,1.0
255,1.0,0.9119760394096375,1.7242755889892578,1.0,0.4795593321323395,1.4170622825622559,1.0
256,1.0,0.4795593321323395,1.4170622825622559,1.0,0.5359944105148315,1.4175490140914917,1.0
257,1.0,0.5359944105148315,1.4175490140914917,1.0,0.28700363636016846,1.3551080226898193,1.0
258,1.0,0.28700363636016846,1.3551080226898193,1.0,-0.14582963287830353,1.0642611980438232,1.0
259,1.0,-0.14582963287830353,1.0642611980438232,1.0,-0.035473503172397614,1.1802914142608643,1.0
260,1.0,-0.035473503172397614,1.1802914142608643,1.0,-0.028084836900234222,1.0737298727035522,1.0
261,0.0,-0.03122641146183014,1.0335830450057983,1.0,-0.06902144849300385,1.1232244968414307,1.0
262,0.0,-0.06902144849300385,1.1232244968414307,1.0,-0.1875120997428894,1.1928223371505737,0.0
263,0.0,-0.1875120997428894,1.1928223371505737,0.0,0.16122156381607056,0.9582070708274841,1.0
264,0.0,0.16122156381607056,0.9582070708274841,1.0,-0.13544481992721558,0.9682795405387878,1.0
265,0.0,-0.13544481992721558,0.9682795405387878,1.0,0.8147828578948975,1.733721375465393,1.0
266,0.0,0.8147828578948975,1.733721375465393,1.0,0.7001867890357971,1.390632152557373,1.0
267,0.0,0.7001867890357971,1.390632152557373,1.0,0.91078782081604,1.5340735912322998,1.0
268,0.0,0.91078782081604,1.5340735912322998,1.0,-0.3015974462032318,0.9363460540771484,0.0
269,0.0,-0.3015974462032318,0.9363460540771484,0.0,-0.2051970213651657,0.9045137763023376,0.0
270,0.0,0.18675589561462402,0.808376133441925,1.0,0.5540534853935242,1.7923107147216797,1.0
271,0.0,0.5540534853935242,1.7923107147216797,1.0,0.8400033712387085,1.206053614616394,1.0
272,0.0,0.8400033712387085,1.206053614616394,1.0,0.5302484631538391,1.1272907257080078,1.0
273,0.0,0.5302484631538391,1.1272907257080078,1.0,0.8145439624786377,1.244446873664856,1.0
274,0.0,0.8145439624786377,1.244446873664856,1.0,0.6353246569633484,1.105194091796875,1.0
275,0.0,0.6353246569633484,1.105194091796875,1.0,0.3055736720561981,0.9968777298927307,1.0
276,0.0,0.3055736720561981,0.9968777298927307,1.0,0.23150941729545593,0.9587418437004089,1.0
277,0.0,0.23150941729545593,0.9587418437004089,1.0,0.02220705896615982,0.8973177075386047,0.0
